0	0.0	0.00030010000000000003
1	0.9418577929397006	0.0001
2	1.8799985034645639	0.0001
3	2.810719718785869	-0.00030010000000000003
4	3.730348307472822	0.0001
5	4.635254915624211	0.00030010000000000003
6	5.521868290270168	-0.00030010000000000003
7	6.38668937347609	0.0017004
8	7.22630511152573	0.0005001
9	8.03740192468495	-0.0001
10	8.816778784387097	-0.0001
11	9.561359846230346	-0.0005001
12	10.26820658893033	0.00030010000000000003
13	10.93452941132117	0.0005001
14	11.557698641636836	-0.00030010000000000003
15	12.13525491562421	0.0001
16	12.664918882530227	-0.0005001
17	13.144600200657951	0.0041010000000000005
18	13.572405786990293	0.0011003
19	13.946647288323772	0.0017004
20	14.265847744427303	0.0001
21	14.528747416929466	-0.0001
22	14.73430876093033	-0.00030010000000000003
23	14.881720519717168	-0.0001
24	14.970400926424073	-0.00030010000000000003
25	15.0	-0.0005001
26	14.970400926424073	-0.00030010000000000003
27	14.881720519717168	-0.0019005
28	14.73430876093033	0.00030010000000000003
29	14.528747416929468	-0.0001
30	14.265847744427305	-0.0005001
31	13.94664728832377	0.0011003
32	13.572405786990291	-0.00030010000000000003
33	13.144600200657955	-0.0007002000000000001
34	12.664918882530229	-0.00030010000000000003
35	12.135254915624213	-0.0007002000000000001
36	11.557698641636838	-0.0007002000000000001
37	10.934529411321176	0.0029007
38	10.268206588930328	0.0009002
39	9.561359846230348	-0.0005001
40	8.816778784387099	-0.00030010000000000003
41	8.03740192468495	-0.0005001
42	7.226305111525728	0.0001
43	6.386689373476093	-0.0011003
44	5.521868290270166	0.0001
45	4.635254915624213	-0.0013003000000000001
46	3.730348307472822	-0.0007002000000000001
47	2.8107197187858683	0.0019005
48	1.879998503464568	-0.00030010000000000003
49	0.9418577929397037	-0.0009002
50	1.83697019872103e-15	-0.0005001
51	-0.9418577929397	-0.0011003
52	-1.879998503464558	-0.0009002
53	-2.8107197187858715	-0.0013003000000000001
54	-3.7303483074728185	-0.0007002000000000001
55	-4.635254915624209	-0.0011003
56	-5.521868290270168	0.00030010000000000003
57	-6.386689373476091	-0.0013003000000000001
58	-7.226305111525725	0.0031008
59	-8.037401924684952	-0.0009002
60	-8.816778784387095	-0.0011003
61	-9.561359846230344	-0.00030010000000000003
62	-10.268206588930331	-0.0011003
63	-10.934529411321174	-0.0007002000000000001
64	-11.55769864163684	-0.0017004
65	-12.13525491562421	-0.0011003
66	-12.664918882530221	-0.0017004
67	-13.144600200657953	0.0045011
68	-13.57240578699029	-0.0001
69	-13.946647288323772	-0.0017004
70	-14.265847744427303	-0.0015004
71	-14.528747416929464	-0.0015004
72	-14.73430876093033	-0.0015004
73	-14.881720519717168	-0.0013003000000000001
74	-14.970400926424073	-0.0019005
75	-15.0	-0.0017004
76	-14.970400926424073	-0.0021005
77	-14.881720519717168	-0.0023006
78	-14.73430876093033	-0.0009002
79	-14.528747416929466	-0.0015004
80	-14.265847744427305	-0.0017004
81	-13.946647288323774	-0.0015004
