0.000000 -0.029007 0.023006 0.003001
0.001000 -0.025006 0.035009 0.005001
0.002000 -0.019005 0.075018 0.003001
0.003000 -0.029007 0.041010 0.005001
0.004000 -0.019005 0.043010 0.005001
0.005000 -0.011003 0.053013 0.005001
0.006000 -0.003001 0.049012 0.005001
0.007000 0.027007 0.017004 0.005001
0.008000 0.001000 0.017004 0.003001
0.009000 0.009002 0.011003 0.003001
0.010000 -0.007002 0.015004 0.005001
0.011000 -0.017004 0.005001 0.005001
0.012000 -0.027007 0.041010 0.003001
0.013000 -0.021005 0.033008 0.003001
0.014000 -0.021005 0.031008 0.003001
0.015000 -0.017004 0.039010 0.003001
0.016000 -0.019005 0.041010 0.005001
0.017000 -0.003001 0.049012 0.005001
0.018000 -0.007002 0.043010 0.005001
0.019000 0.001000 0.009002 0.005001
0.020000 0.007002 0.015004 0.005001
0.021000 -0.001000 0.021005 0.003001
0.022000 0.013003 0.023006 0.003001
0.023000 -0.023006 0.013003 0.005001
0.024000 -0.023006 0.017004 0.003001
0.025000 -0.019005 0.029007 0.003001
0.026000 -0.027007 0.035009 0.003001
0.027000 -0.031008 0.041010 0.005001
0.028000 -0.015004 0.053013 0.005001
0.029000 -0.015004 0.055013 0.005001
0.030000 -0.005001 0.029007 0.005001
0.031000 -0.001000 0.035009 0.005001
0.032000 0.035009 0.005001 0.005001
0.033000 0.005001 0.017004 0.003001
0.034000 0.001000 0.013003 0.001000
0.035000 -0.009002 0.005001 0.005001
0.036000 -0.011003 0.017004 0.003001
0.037000 -0.025006 0.031008 0.005001
0.038000 -0.015004 0.037009 0.003001
0.039000 -0.031008 0.039010 0.005001
0.040000 -0.013003 0.051012 0.005001
0.041000 -0.003001 0.043010 0.005001
0.042000 0.003001 0.007002 0.005001
0.043000 -0.003001 0.025006 0.003001
0.044000 0.005001 0.015004 0.005001
0.045000 0.009002 0.017004 0.003001
0.046000 0.003001 0.013003 0.005001
0.047000 -0.023006 0.013003 0.003001
0.048000 -0.017004 0.023006 0.005001
0.049000 -0.015004 0.037009 0.003001
0.050000 -0.023006 0.045011 0.003001
0.051000 -0.025006 0.047011 0.003001
0.052000 -0.007002 0.091022 0.005001
0.053000 -0.003001 0.059014 0.005001
0.054000 -0.003001 0.055013 0.005001
0.055000 0.005001 0.043010 0.005001
0.056000 0.005001 0.023006 0.005001
