-14087.7 29256.3 -6604.31 40985.8 -63094.3 -5104.32 32386 -17580.9 105558 40581.5 44826.8 
15082.8 -39903.8 7683.14 -55413.3 76628.9 6699.8 -42344.8 20580.5 -135922 -52650.5 -58113.7 
-1805.97 1377.93 -646.428 2115.04 -5631.83 -416.966 2105.7 -1751.52 7346.23 2781.86 2926.59 
4330.09 -6727.5 1826.22 -9612.84 17055.4 1376.9 -8022.46 4911.66 -26570.6 -10199.6 -11073.5 
14233.9 -34274.6 7089.57 -47658.1 68657.6 5606.47 -36789 18789.9 -118987 -45800.1 -50923.6 
-23943.4 67406.1 -12579.1 93316.9 -125847 -10949.1 70678.7 -33574 226308 87630.9 97125.5 
-7292.99 16796.8 -3564.14 23394.2 -34366.8 -2786.34 18175.4 -9457.55 58931.5 22671.2 25175.6 
