0.227588 -0.117288 2.88515
0.219442 -0.112978 1.68908
0.210162 -0.108617 3.29386
0.199802 -0.105787 -9.10629
0.189015 -0.10538 1.69672
0.178556 -0.10645 2.49586
0.169 -0.107138 2.09518
0.160717 -0.106127 2.09619
0.153932 -0.102766 2.49955
0.148638 -0.0967132 2.50561
0.144325 -0.0879916 3.71473
0.140068 -0.0774792 2.52484
0.135252 -0.0671217 -5.46681
0.130124 -0.0588034 -3.0579
0.125512 -0.0527912 0.549103
0.122158 -0.0477974 1.35428
0.120465 -0.0423494 1.75972
0.120543 -0.0356728 1.36638
0.122263 -0.0276693 1.37437
0.12536 -0.0185739 1.38345
0.129443 -0.00873291 1.79327
0.133566 0.00141613 0.603204
0.13615 0.0113625 1.01313
0.136293 0.0206863 -0.577957
0.134961 0.0292829 1.43122
0.134011 0.0373854 1.03911
0.13476 0.0452794 2.24739
0.137858 0.0530885 -0.945615
0.143637 0.060977 3.06326
0.152073 0.0692552 2.27133
0.162283 0.0780646 0.679725
0.172316 0.0872377 2.28929
0.180282 0.0964103 1.89826
0.185926 0.10505 -1.29391
0.190538 0.112758 1.5146
0.195594 0.119637 1.52148
0.201868 0.126084 1.92793
0.209455 0.132357 1.93421
0.218118 0.138486 0.740151
0.227509 0.144484 2.34656
0.23719 0.150425 2.35252
0.246647 0.156153 2.75827
0.255466 0.161138 -2.83812
0.263537 0.165018 3.56739
0.271099 0.167962 0.769764
0.278437 0.170253 1.57229
0.285677 0.171934 0.373614
0.29298 0.172998 1.17492
0.300661 0.173557 1.17553
0.308859 0.173757 1.17578
0.317405 0.173625 1.1757
0.325936 0.173027 -0.0250336
0.333919 0.171791 1.17399
0.340954 0.169825 -0.0281046
0.347147 0.16713 1.16947
0.352898 0.163755 0.365971
0.358465 0.159809 0.362102
0.36388 0.155529 1.1581
0.369153 0.151248 1.5541
0.374362 0.147215 -0.450442
0.37935 0.143494 2.34673
0.38359 0.13976 0.742687
0.386714 0.135042 -3.26293
0.388902 0.128268 -3.66981
0.390433 0.119308 0.722523
0.391353 0.108991 0.312104
0.391657 0.0981371 0.301348
0.391456 0.0870856 -0.909804
0.390899 0.076038 1.47985
0.390013 0.0653348 1.06905
0.388665 0.0552998 1.85931
0.386683 0.0459981 1.45011
0.383978 0.0372196 0.24104
0.380549 0.028604 2.63313
0.376452 0.0197134 -1.77665
0.371791 0.0102363 1.01458
0.366807 0.000285262 0.604729
0.361835 -0.00966394 1.39508
0.357122 -0.019118 0.585533
0.352731 -0.027719 1.37723
0.34834 -0.0353102 0.969544
0.342975 -0.0420687 0.162686
0.335561 -0.0486597 1.35659
0.325975 -0.0561419 -5.85259
0.315053 -0.0651959 -0.260153
0.303617 -0.0754043 0.129727
0.292008 -0.0856314 0.919785
0.280425 -0.0948842 0.910614
0.269213 -0.102616 1.70316
0.258693 -0.108632 -0.303178
0.24893 -0.112875 2.09325
0.239712 -0.1154 0.890399
0.230675 -0.116722 1.28935
0.221385 -0.117957 -5.11342
0.211525 -0.120125 -0.314331
0.201211 -0.123458 -1.91801
0.190921 -0.127529 -0.721828
0.181147 -0.131713 -0.325768
0.172246 -0.135353 -0.329368
0.164374 -0.137795 1.26862
0.15735 -0.138502 0.86775
0.150508 -0.137271 1.66921
0.142788 -0.134511 1.672
0.133503 -0.13124 -4.32611
0.123084 -0.128361 0.47799
0.112666 -0.125958 -0.319791
0.103243 -0.123555 0.882823
0.0953583 -0.12076 -0.314574
0.0892052 -0.117388 0.489002
0.0848341 -0.113318 1.29327
0.0821905 -0.1085 0.497889
0.0807528 -0.103027 1.30356
0.0794034 -0.0970604 0.109119
0.0771132 -0.0906499 1.31592
0.0736618 -0.0836628 1.7229
0.069474 -0.0759742 1.73058
0.0651767 -0.0676695 0.138476
0.0614287 -0.0589157 1.34762
0.0588821 -0.049737 0.556583
0.0580737 -0.0400079 0.966298
0.0592019 -0.0296549 1.77684
0.0618541 -0.0190625 1.78741
0.0650092 -0.00918625 -6.20472
0.0677576 -0.000644122 1.8058
0.0700222 0.00702866 1.01326
0.072277 0.01471 1.42113
0.0749152 0.0227947 0.228796
0.07812 0.0312539 1.43764
0.0820123 0.0399712 1.04615
0.0866415 0.0488217 1.45518
0.0919126 0.0576683 0.663821
0.0976636 0.0664472 1.47279
0.103843 0.0751438 2.68168
0.110584 0.0835613 -0.110499
0.118011 0.0913343 0.697476
0.126035 0.0983069 1.10445
0.134487 0.104721 1.11087
0.143343 0.111038 1.9174
0.152727 0.117681 1.52406
0.162712 0.124838 1.13103
0.172914 0.132365 1.13858
0.182377 0.139663 1.5461
0.190474 0.145592 -3.64934
0.197688 0.149077 -2.84562
0.204894 0.150093 0.756425
0.212486 0.149681 1.55625
0.220434 0.148935 1.95554
0.228621 0.148332 0.754783
0.236922 0.147902 2.3548
0.2452 0.147579 1.95433
0.253391 0.147276 2.75428
0.261482 0.146729 2.75379
0.269278 0.145481 -0.0479881
0.27641 0.143187 3.15059
0.282725 0.139844 1.94692
0.288467 0.135632 2.34299
0.294098 0.130724 2.33817
0.300044 0.125372 1.93271
0.306489 0.119998 3.12783
0.31329 0.115119 2.72286
0.319846 0.111082 2.71892
0.32502 0.107773 2.31573
0.327729 0.104303 3.11257
0.327971 0.0990785 -8.09533
0.32678 0.0910877 1.4992
0.325258 0.0809475 1.88918
0.323885 0.0701318 1.07828
0.322685 0.0597204 2.26839
0.321599 0.0502058 2.259
0.320536 0.0416641 1.85038
0.319235 0.0338579 1.8427
0.31724 0.0263327 2.23551
0.314202 0.0184014 0.627307
0.310133 0.00931353 -1.38225
0.305202 -0.00121267 1.80816
0.29959 -0.0127767 1.79672
0.29355 -0.0247279 1.7849
0.287503 -0.0365608 2.17339
0.281972 -0.0478856 2.1622
0.277296 -0.058344 3.35206
0.273365 -0.0677338 2.9428
0.269286 -0.0761723 1.73408
0.263469 -0.0840526 2.92673
0.254872 -0.0918336 -0.281729
0.244164 -0.0997418 2.51108
0.23281 -0.107617 1.70312
0.221887 -0.115105 2.49595
0.211894 -0.121947 1.68902
0.202899 -0.12805 2.88342
0.194666 -0.133481 1.27769
0.186738 -0.138347 1.27292
0.178424 -0.142591 2.86917
0.16897 -0.146124 3.26572
0.158105 -0.149216 -0.738283
0.146233 -0.152353 2.05946
0.134008 -0.155736 0.45575
0.121929 -0.159132 2.05282
0.11039 -0.162106 2.4499
0.0997485 -0.164323 2.04774
0.0902112 -0.165674 0.846033
0.0816457 -0.166068 2.84628
0.0736576 -0.165358 2.84702
0.0657963 -0.163679 2.04853
0.0578243 -0.161544 -0.750112
0.0499051 -0.159305 2.05294
0.0423884 -0.156747 2.45551
0.0355382 -0.153405 2.05886
0.0294367 -0.14906 2.8634
0.0240277 -0.14389 1.66816
0.019189 -0.138355 1.67367
0.0149847 -0.13287 0.478937
0.0114985 -0.127394 2.48478
0.00845756 -0.121415 4.09113
0.00536566 -0.114512 2.8978
0.00204214 -0.10682 1.70505
-0.00129876 -0.0988148 2.11321
-0.00421156 -0.0908699 2.52111
-0.00636104 -0.0831456 1.32858
-0.00764993 -0.0755781 2.53629
-0.00798915 -0.0678616 2.94414
-0.00722222 -0.0596043 2.55213
-0.00549472 -0.0505405 3.36133
-0.00332208 -0.0406516 2.57095
-0.00106816 -0.0302528 2.98148
0.00150973 -0.0199169 -0.209047
0.00485067 -0.0100821 2.60132
0.00917848 -0.00074967 1.81038
0.0143124 0.00831987 3.01979
0.0197907 0.0172554 1.82825
0.0251972 0.0260567 1.83699
0.0305655 0.0348026 3.44607
0.0364235 0.0436123 3.45481
0.0431959 0.0523852 1.46313
0.0507251 0.0608549 3.07195
0.0585415 0.0688626 2.27971
0.0662691 0.0763792 3.08738
0.073754 0.0833832 1.89395
0.0810516 0.0898927 2.30062
0.0884746 0.0960598 3.10696
0.0964179 0.102075 2.31275
0.105143 0.107998 1.91846
0.114664 0.113701 3.52456
0.124675 0.118782 0.32884
0.134597 0.12271 -0.0672217
0.143971 0.125355 2.33604
0.152823 0.127147 2.33786
0.161382 0.128579 2.73933
0.169789 0.129804 1.54039
0.178031 0.130755 2.3416
0.186195 0.131398 2.3423
0.194403 0.131747 3.14291
0.202558 0.1317 1.54254
0.21038 0.131013 2.34214
0.21773 0.129469 1.54048
0.224567 0.127014 1.53813
0.230874 0.123792 2.73522
0.236668 0.119994 1.93134
0.242114 0.115706 0.326778
0.24739 0.111086 2.32289
0.252563 0.106492 1.51823
0.257503 0.10223 1.51411
0.261825 0.0982476 0.710079
0.264964 0.0939278 2.30631
0.266858 0.0881631 -7.70189
0.267872 0.0803262 1.09264
0.268528 0.0710668 1.08355
0.268986 0.0615337 0.273992
0.269165 0.0522984 0.665131
0.269047 0.0433435 -0.14385
0.268638 0.0344611 0.647645
0.267846 0.0254829 0.238643
0.26641 0.0162928 1.43003
0.264142 0.00677707 -0.979906
0.260959 -0.00308795 1.81101
0.257029 -0.0131822 1.0009
0.252549 -0.0234191 0.190635
0.247592 -0.0337384 0.58069
0.242309 -0.0438684 0.970729
0.237083 -0.0533208 1.36164
0.232209 -0.0616214 0.153099
0.227625 -0.0685483 2.14693
0.222734 -0.0743878 -1.45977
0.216416 -0.080187 1.33538
0.208036 -0.0874713 -9.87457
0.198271 -0.097063 0.518563
0.188271 -0.108193 -1.09285
0.178586 -0.119233 1.29682
0.169212 -0.128896 1.68726
0.159939 -0.136672 1.27957
0.150604 -0.142713 1.27361
0.141085 -0.147509 1.26889
0.13128 -0.151589 1.26488
0.121147 -0.155373 0.460952
0.110831 -0.159041 1.25754
0.100398 -0.162486 1.65413
0.0899066 -0.165518 1.65114
0.0796435 -0.168077 0.448405
0.0700901 -0.170138 0.446359
0.0617131 -0.171434 1.24527
0.0547229 -0.171485 1.64521
0.0488571 -0.169985 0.446498
0.0430227 -0.167097 0.449365
0.0357286 -0.163609 1.25302
0.0261155 -0.160769 -8.34657
0.0150122 -0.15924 0.857114
0.00401944 -0.158294 0.458006
-0.00555623 -0.15663 1.25981
-0.0132135 -0.153549 0.462619
-0.0191249 -0.149058 0.867033
-0.0237755 -0.143429 0.072378
-0.0277115 -0.136869 2.07945
-0.0313394 -0.129533 0.88629
-0.0348572 -0.121771 2.09435
-0.0381207 -0.114179 -2.29936
-0.0409835 -0.107116 1.3086
-0.0433764 -0.100304 1.7153
-0.0452819 -0.0931923 1.7223
-0.046422 -0.0855534 0.929622
-0.0463148 -0.077517 0.137339
-0.0446701 -0.0692509 1.74588
-0.0416489 -0.0608264 -0.246216
-0.0380507 -0.0522137 0.962473
-0.0351178 -0.0433005 1.77146
-0.0335709 -0.0340437 -0.219808
-0.0325655 -0.0245183 0.989793
-0.0308585 -0.0147839 1.3996
-0.0277368 -0.00488366 0.208979
-0.0232305 0.0051548 0.619093
-0.0176092 0.0154784 1.42949
-0.0110882 0.0263775 1.44027
-0.00379838 0.0380189 0.651597
0.00387487 0.0502219 1.86389
0.0113567 0.0621247 1.87568
0.0183019 0.0721391 -8.5168
0.0249474 0.0791453 0.692304
0.0318738 0.083624 -0.103511
0.039291 0.08705 1.90022
0.0470745 0.0906012 1.50369
0.055055 0.0947372 1.10754
0.0631762 0.099422 1.51234
0.071444 0.104414 1.51726
0.0799956 0.109422 0.321802
0.0888597 0.114205 1.92692
0.0979568 0.118594 0.330861
0.107236 0.122424 1.13484
0.116658 0.12554 0.337721
0.126175 0.127889 0.740236
0.135943 0.129548 1.54207
0.146262 0.130621 1.14291
0.157295 0.13115 0.343224
0.16884 0.131247 1.94371
0.180058 0.131151 1.94361
0.189352 0.130878 3.14374
0.195557 0.129934 -2.4586
0.19926 0.127776 1.54026
0.201892 0.124387 1.53689
0.204659 0.120084 0.732418
0.208001 0.115083 0.727446
0.211878 0.109524 1.12192
0.216054 0.103581 1.11601
0.220233 0.097363 1.51003
0.224177 0.0908243 -0.0968602
0.227726 0.0839063 0.69647
0.230687 0.0767156 1.88953
0.232941 0.0693788 0.682051
0.234418 0.0618446 0.274375
0.2352 0.0540225 1.06681
0.235403 0.0459741 0.658821
0.235059 0.0378958 1.0508
0.234279 0.0300086 1.44317
0.233329 0.0224201 0.63544
0.232207 0.0150137 1.02809
0.230428 0.00730121 2.22084
0.227446 -0.00159637 -5.39
0.223238 -0.0122258 1.00103
0.218132 -0.0240727 1.38943
0.212337 -0.0360434 1.77751
0.206006 -0.0474072 1.76619
0.199318 -0.0580417 1.7556
0.192387 -0.0682217 0.945258
0.185167 -0.0782715 0.93524
0.177578 -0.0882085 1.72553
0.16975 -0.0976413 2.11632
0.161808 -0.106043 3.70834
0.153704 -0.113187 1.30061
0.145333 -0.119302 2.09471
0.136786 -0.124836 0.488776
0.128224 -0.130188 2.08382
0.119909 -0.135626 -0.72243
0.111907 -0.141212 2.07276
0.10412 -0.146787 0.86676
0.0960567 -0.152118 1.2616
0.0868519 -0.156978 1.25669
0.0758677 -0.161121 2.4527
0.0637694 -0.164408 1.64916
0.0515977 -0.166948 1.24656
0.0400829 -0.168962 0.844268
0.0293317 -0.170509 1.64284
0.0190762 -0.171421 1.24183
0.00897622 -0.171441 1.64171
-0.000972456 -0.170392 1.24265
-0.0103776 -0.168318 1.64461
-0.0187053 -0.165629 0.446973
-0.0257215 -0.163054 -0.750984
-0.0316998 -0.161177 -1.94945
-0.037105 -0.159825 2.05276
-0.0423321 -0.158148 2.45428
-0.0476119 -0.15539 1.65667
-0.0530564 -0.151324 2.06076
-0.0584439 -0.14601 1.26569
-0.0636024 -0.1395 3.67261
-0.0682585 -0.131929 1.67939
-0.0721955 -0.123805 2.88771
-0.0752207 -0.11593 -1.90582
-0.0775339 -0.108782 2.10212
-0.0793279 -0.102055 2.50863
-0.0806589 -0.0950345 2.11543
-0.0813582 -0.0871816 2.92326
-0.0811731 -0.0783346 2.53167
-0.0799213 -0.0687372 2.14103
-0.077644 -0.0588818 -0.249948
-0.0747848 -0.0490778 2.56022
-0.072066 -0.0392954 2.16976
-0.0700642 -0.0295189 0.978897
-0.0686143 -0.0199218 0.988256
-0.0668268 -0.0106144 1.79753
-0.0639708 -0.00151631 1.80639
-0.0598339 0.00752152 1.81518
-0.054476 0.0166248 2.62425
-0.0479555 0.025822 2.63321
-0.0403774 0.034985 1.44194
-0.0323048 0.0439657 2.65089
-0.0245097 0.0527457 3.05964
-0.0175065 0.0613289 1.8676
-0.0109298 0.0696621 2.67592
-0.00408436 0.0777111 2.28376
0.00355808 0.0854791 2.29132
0.0121639 0.0929178 2.69856
0.0214911 0.0998522 1.1049
0.0310382 0.106105 0.710962
0.0404647 0.111799 2.31688
0.0498505 0.117288 3.12239
0.0591941 0.122525 2.72727
0.0683556 0.126766 -3.27004
0.0771586 0.129406 1.53365
0.0857128 0.130839 3.13535
0.0941731 0.131972 3.13636
0.102677 0.133265 1.53713
0.111241 0.134647 2.7386
0.119746 0.135906 1.93956
0.128019 0.136825 3.14078
0.13609 0.137121 0.740393
0.143936 0.136574 1.53997
0.151486 0.13526 2.73879
0.15874 0.133422 1.9367
0.16569 0.131144 1.13417
0.172282 0.128296 1.93149
0.178377 0.124748 -1.27289
0.183728 0.12064 2.32397
0.188517 0.11642 0.319131
0.193093 0.112467 1.51557
0.197431 0.1087 -0.488809
0.200735 0.104327 2.70762
0.20248 0.0979902 -10.5019
0.202959 0.0889533 2.69226
0.203181 0.078066 -0.519416
0.203546 0.0669069 2.27024
0.203991 0.0565459 1.85969
0.204331 0.0472752 1.45043
0.204332 0.0388795 1.04185
0.203724 0.0310272 1.83421
0.202257 0.0234199 1.82662
0.200047 0.0155896 1.4188
0.197364 0.00680403 -0.99057
0.194247 -0.0034928 -0.600853
0.190546 -0.0151235 2.18833
0.186176 -0.0272735 1.77599
0.181227 -0.0390728 2.16439
0.176232 -0.0498734 2.15358
0.171499 -0.0592058 2.94444
0.166996 -0.0668299 2.13661
0.161884 -0.0729211 2.5305
0.154877 -0.0782949 1.7249
0.145112 -0.08428 -5.08271
0.13364 -0.0917608 0.511173
0.121904 -0.100353 0.90254
0.11104 -0.108935 1.69411
0.10131 -0.116635 1.28635
0.0924881 -0.123148 1.67977
0.0842532 -0.128541 0.474099
0.0762964 -0.132955 1.6698
0.0681472 -0.136489 2.06637
0.0590752 -0.139481 2.06328
0.048552 -0.142647 -3.14139
0.0366961 -0.146472 1.65588
0.0244005 -0.150625 1.6516
0.0124949 -0.154378 2.04792
0.0016462 -0.157267 1.24469
-0.0076966 -0.159147 1.64266
-0.0152863 -0.159949 1.64169
-0.021324 -0.159577 1.6419
-0.0266214 -0.157975 2.04352
-0.0325132 -0.155282 1.24584
-0.0399486 -0.151883 0.04865
-0.0484059 -0.148172 0.0521706
-0.0568308 -0.144269 1.25628
-0.064335 -0.140114 0.860027
-0.0706265 -0.135728 0.0640025
-0.0757825 -0.131197 0.868516
-0.0799556 -0.126441 0.473049
-0.0832408 -0.121115 2.07855
-0.0859749 -0.11479 2.48464
-0.0888823 -0.107373 2.89203
-0.0924659 -0.0993446 -1.10118
-0.0963399 -0.0913056 1.30723
-0.0998103 -0.0833832 1.71492
-0.102404 -0.075307 1.32275
-0.104002 -0.0668441 1.73098
-0.10452 -0.0580217 1.73956
-0.103849 -0.0491245 -0.652386
-0.101977 -0.0404032 1.35669
-0.0990234 -0.0318072 1.36505
-0.0953873 -0.0230962 0.973326
-0.0914839 -0.0140757 2.18252
-0.0874061 -0.00471726 1.39145
-0.0830866 0.00480215 1.40074
-0.0785624 0.0142322 1.00975
-0.0739351 0.0235014 1.819
-0.0691062 0.0327824 2.62827
-0.0637399 0.0422477 3.03772
-0.0573656 0.0517949 1.04646
-0.0499352 0.0611611 2.25603
-0.0419171 0.0702471 1.86472
-0.0339802 0.0791384 3.47383
-0.0261523 0.0877971 1.48192
-0.0182013 0.0959207 1.48987
-0.00989946 0.103196 1.09679
-0.00127725 0.109587 1.90322
0.00738838 0.115358 1.50884
0.0158085 0.120905 2.31445
0.0240948 0.126574 1.91978
0.0324594 0.132448 2.72573
0.0411146 0.138155 0.73092
0.050095 0.142965 -0.0645765
0.0591972 0.146312 -0.461526
0.0681515 0.148281 2.34115
0.0769046 0.149419 2.34221
0.0856541 0.150162 1.14247
0.0945535 0.150694 2.34333
0.103508 0.151172 2.34374
0.112218 0.151734 3.54444
0.120649 0.152245 1.5445
0.128844 0.152238 2.34465
0.136814 0.151144 0.342915
0.144186 0.148616 1.94076
0.150686 0.144683 1.5368
0.156272 0.139654 1.93175
0.161223 0.133966 2.32624
0.165929 0.128093 2.32035
0.170751 0.122497 2.31475
0.175748 0.11753 3.50997
0.180585 0.11318 2.30542
0.184479 0.108714 3.10115
0.186985 0.102853 -6.1071
0.188009 0.094929 3.08738
0.188237 0.0856469 2.67791
0.188082 0.0762025 1.86828
0.187691 0.0672249 3.05971
0.187282 0.0587355 1.45083
0.186945 0.0504398 3.04294
0.186615 0.0419889 -0.166305
0.185705 0.033271 3.82598
0.183749 0.0244415 1.81656
0.180333 0.0155716 3.0081
0.175587 0.00648672 -0.201771
0.169731 -0.00292362 2.58943
0.163258 -0.012446 1.77971
0.156636 -0.0217277 1.77043
0.150331 -0.0304926 0.96146
0.144676 -0.0385049 1.75364
0.139694 -0.0455876 0.946345
0.134607 -0.0518261 0.94009
0.128147 -0.0578896 2.13441
0.119651 -0.0650118 -8.27534
0.109851 -0.0739336 1.31811
0.099933 -0.0839662 0.907838
0.0905098 -0.0937274 1.29823
0.081629 -0.102269 1.68963
0.0729635 -0.109212 1.28263
0.0641955 -0.114456 2.07751
0.0551594 -0.118048 1.67364
0.0461024 -0.12027 2.47153
0.0370258 -0.121965 2.06974
0.0278921 -0.124511 -5.9349
0.0183343 -0.128783 1.66252
0.00875158 -0.134282 1.25691
-0.00057681 -0.139752 2.45152
-0.00934521 -0.14421 2.04693
-0.0173469 -0.1472 2.844
-0.0243699 -0.14865 2.4422
-0.0305222 -0.148709 1.64178
-0.0364883 -0.147518 2.84321
-0.0434773 -0.145174 3.24538
-0.0523638 -0.141975 0.8478
-0.0621907 -0.138397 1.2514
-0.0717199 -0.134715 1.65489
-0.0799991 -0.130868 2.45874
-0.0866207 -0.126636 0.462361
-0.0915524 -0.121637 2.46755
-0.0948189 -0.115279 3.67408
-0.0966947 -0.10717 2.08157
-0.0980301 -0.097581 2.09092
-0.100239 -0.087649 3.70102
-0.104139 -0.0791283 -9.09389
-0.109281 -0.0730251 2.51478
-0.114385 -0.0684393 2.51914
-0.118454 -0.0635683 2.92397
-0.121052 -0.0572578 2.93003
-0.122098 -0.0493067 2.93773
-0.121737 -0.040075 0.546115
-0.120176 -0.0299845 3.35655
-0.117448 -0.0193116 2.16678
-0.113882 -0.00850613 2.57734
-0.10994 0.00168696 -2.21391
-0.105966 0.0108159 2.59618
-0.101843 0.0191735 2.2043
-0.0973582 0.0273728 2.61226
-0.0921568 0.0358233 2.22048
-0.0856138 0.0447136 3.42934
-0.0773349 0.0540818 3.03848
-0.0676348 0.0637671 2.64774
-0.0576366 0.0734664 2.65723
-0.0490698 0.0829044 2.26646
-0.043131 0.0919183 3.07547
-0.0385783 0.100405 1.88337
-0.0337738 0.108262 2.69125
-0.0275393 0.115436 1.49805
-0.019712 0.121987 3.10484
-0.0106336 0.128041 2.31053
-0.000768004 0.133648 2.31599
0.00968109 0.138819 1.52082
0.0201844 0.143699 3.52598
0.0300419 0.148462 3.13063
0.0387503 0.152989 1.53465
0.0467122 0.156916 1.53849
0.0544684 0.160035 2.34174
0.0624433 0.162419 2.74406
0.0708267 0.16417 1.94555
0.0796653 0.165291 2.34683
0.0887853 0.165788 1.94709
0.0978681 0.165771 3.14745
0.106665 0.165354 2.34683
0.115003 0.164527 2.34601
0.122799 0.163182 1.94448
0.129919 0.161221 2.34275
0.136348 0.1586 1.53997
0.142111 0.15532 1.93674
0.147387 0.151459 1.13274
0.15218 0.147204 1.92875
0.156538 0.142831 0.724254
0.160571 0.138626 1.92033
0.164507 0.134654 1.91645
0.168183 0.13021 3.1125
0.171382 0.123735 -10.0971
0.173631 0.114303 2.29661
0.17515 0.102916 2.68533
0.176042 0.091419 2.67395
0.176295 0.0808787 2.66352
0.175943 0.0714231 2.25418
0.17508 0.0627795 2.24565
0.173852 0.0546717 2.23766
0.172204 0.0469116 3.43021
0.170061 0.0390963 3.02252
0.167381 0.0304106 -2.18745
0.164022 0.0202258 1.80349
0.160008 0.00882594 2.19241
0.155433 -0.00284493 2.98105
0.150471 -0.0139327 3.37006
0.145443 -0.0240465 2.55985
0.14058 -0.0332606 3.35093
0.136032 -0.0419365 0.941738
0.131031 -0.0503605 1.7336
0.124023 -0.0584437 3.72619
0.113886 -0.065951 2.11836
0.102062 -0.0729176 1.71126
0.0901888 -0.0796478 2.10479
0.0793402 -0.0864786 1.29781
0.0696458 -0.0935547 0.0903756
0.0607592 -0.10053 3.28423
0.0524575 -0.106604 2.87817
0.0445457 -0.111066 2.87371
0.0366351 -0.113765 3.27101
0.0278807 -0.115416 3.66955
0.017727 -0.117485 -6.73514
0.00633839 -0.120988 2.86372
-0.00524625 -0.125468 1.6588
-0.0161943 -0.129731 2.45468
-0.0261026 -0.132971 1.65117
-0.035094 -0.134906 2.44935
-0.0434835 -0.135517 1.64844
-0.0516386 -0.134909 2.44914
-0.0593984 -0.133298 2.05063
-0.0665054 -0.131088 1.65252
-0.0730424 -0.128769 -0.345697
-0.0793659 -0.126532 2.457
-0.0857634 -0.124126 2.45925
-0.0923962 -0.12122 2.062
-0.0989399 -0.117699 2.86555
-0.104492 -0.113585 1.66908
-0.10845 -0.108856 3.67422
-0.110626 -0.103397 2.87928
-0.111749 -0.0971351 3.28534
-0.113279 -0.0900784 2.49199
-0.116436 -0.0822531 4.10001
-0.120386 -0.0737662 2.10789
-0.124143 -0.0648981 2.91674
-0.126836 -0.0559878 0.924841
-0.12826 -0.0471795 2.53383
-0.128354 -0.0383499 2.54244
-0.127244 -0.0293196 1.75105
-0.12513 -0.0199748 1.36018
-0.122471 -0.0101896 3.77035
-0.119697 4.42331e-05 0.979573
-0.117076 0.0104104 2.59014
-0.114235 0.0203963 -0.200672
-0.110942 0.0296932 1.80884
-0.107076 0.0384356 2.61759
-0.102635 0.0469896 2.62597
-0.0976217 0.0556081 2.23441
-0.0918944 0.0643907 3.44323
-0.0854035 0.0733343 3.05201
-0.0781453 0.0822607 3.0608
-0.0701528 0.0908607 1.86886
-0.061532 0.0989298 3.47721
-0.0525931 0.10649 2.68447
-0.0436541 0.113668 3.49176
-0.0348823 0.120553 2.69837
-0.0261184 0.127161 3.50511
-0.0171908 0.133402 3.1113
-0.007987 0.139076 1.91653
0.0016031 0.144064 2.7217
0.0116247 0.148521 3.92655
0.0217073 0.152697 3.13054
0.0313975 0.156666 2.73434
0.0403152 0.160391 3.13832
0.0486651 0.163861 3.54186
0.0568118 0.167014 2.74489
0.0649861 0.16962 3.1478
0.0733051 0.171339 1.54923
0.0817639 0.171958 2.35018
0.0901585 0.17156 3.55013
0.0982095 0.170355 2.7489
0.105688 0.168398 2.74713
0.112664 0.165634 2.34457
0.119213 0.162118 3.54148
0.125464 0.15803 3.13763
0.131408 0.153546 3.1334
0.136981 0.148811 3.12893
0.141962 0.143984 3.52439
0.146244 0.13923 2.31972
0.149988 0.1347 3.5157
0.153473 0.130414 3.11173
0.156735 0.125889 3.50754
0.159847 0.120058 -4.09975
0.162626 0.112105 2.69425
0.165116 0.102313 1.08441
0.167016 0.0916997 3.47476
0.168045 0.0812053 3.06464
