-1 0.0426063
-1 0.0411617
-1 0.0395688
-1 0.0379545
-1 0.0364424
-1 0.0350866
-1 0.0338481
-1 0.0326477
-1 0.031427
-1 0.0301585
-1 0.0288334
-1 0.0274527
-1 0.026022
-1 0.0245487
-1 0.0230407
-1 0.0215046
-1 0.0199452
-1 0.0183649
-1 0.0183649
-1 0.00685055
-1 0.0090868
-1 0.0114117
-1 0.0138731
-1 0.0165007
-1 0.0193213
-1 0.0223234
-1 0.0254593
-1 0.0286662
-1 0.0318927
-1 0.0351386
-1 0.0384498
-1 0.0418682
-1 0.0453991
-1 0.048966
-1 0.0523778
-1 0.0554285
-1 0.0580413
-1 0.0602816
-1 0.0622956
-1 0.0642575
-1 0.0663033
-1 0.0684708
-1 0.0707134
-1 0.0729789
-1 0.0752443
-1 0.0774924
-1 0.0797035
-1 0.0818692
-1 0.0840076
-1 0.0861836
-1 0.0885075
-1 0.0910803
-1 0.093916
-1 0.0968942
-1 0.0997871
-1 0.102376
-1 0.104574
-1 0.10645
-1 0.108153
-1 0.109805
-1 0.111474
-1 0.113195
-1 0.114956
-1 0.116694
-1 0.118349
-1 0.119879
-1 0.121262
-1 0.122552
-1 0.123901
-1 0.125475
-1 0.127324
-1 0.129341
-1 0.131348
-1 0.133221
-1 0.134911
-1 0.136395
-1 0.137648
-1 0.13869
-1 0.139621
-1 0.140548
-1 0.141526
-1 0.142608
-1 0.143855
-1 0.14525
-1 0.146665
-1 0.147937
-1 0.148962
-1 0.149757
-1 0.150429
-1 0.151101
-1 0.151846
-1 0.152627
-1 0.153311
-1 0.153806
-1 0.15415
-1 0.154406
-1 0.154566
-1 0.154603
-1 0.154555
-1 0.15451
-1 0.154529
-1 0.154602
-1 0.15466
-1 0.154606
-1 0.154384
-1 0.154024
-1 0.153605
-1 0.153204
-1 0.152881
-1 0.152684
-1 0.15262
-1 0.15263
-1 0.152598
-1 0.152395
-1 0.151899
-1 0.151045
-1 0.149891
-1 0.14858
-1 0.147241
-1 0.145956
-1 0.144781
-1 0.143745
-1 0.142827
-1 0.141946
-1 0.141
-1 0.139907
-1 0.13862
-1 0.137157
-1 0.135635
-1 0.13421
-1 0.133007
-1 0.132059
-1 0.131269
-1 0.130409
-1 0.129221
-1 0.127548
-1 0.125418
-1 0.123037
-1 0.120659
-1 0.118464
-1 0.11651
-1 0.114743
-1 0.113035
-1 0.111226
-1 0.109181
-1 0.106852
-1 0.104297
-1 0.101666
-1 0.0991098
-1 0.0967153
-1 0.0945309
-1 0.0925607
-1 0.0907222
-1 0.0888813
-1 0.0868918
-1 0.0845954
-1 0.0818962
-1 0.0788456
-1 0.075593
-1 0.072287
-1 0.0690404
-1 0.0659306
-1 0.0629908
-1 0.0601939
-1 0.0574662
-1 0.054729
-1 0.051931
-1 0.0490598
-1 0.0461417
-1 0.0432354
-1 0.0404183
-1 0.0377626
-1 0.0352931
-1 0.0329457
-1 0.0305742
-1 0.0280164
-1 0.0251772
-1 0.0220637
-1 0.0187631
-1 0.0154115
