1.24624e+07 2.35939e+07 -1.30124e+07 -4.33755e+06 1.84273e+07 
3.60989e+07 -3.79842e+07 -7.63542e+07 7.89513e+06 7.34754e+07 
-1.11213e+08 7.42485e+07 2.18624e+08 -1.49827e+07 -2.227e+08 
