0	-0.0037009	-0.0037009
1	-0.003072994804706866	-0.0037009
2	-0.0026476676643569577	-0.0039010000000000004
3	-0.002227186854142754	-0.004101
4	-0.0016141011283514518	-0.004101
5	-0.0006107300562505261	-0.0037009
6	0.0003804455268467788	-0.0033008000000000004
7	0.0015570929156507266	-0.0027007000000000003
8	0.0031171367410171534	-0.0017004
9	0.004858167949789967	-0.0005001000000000001
10	0.005377752522924732	-0.0005001000000000001
11	0.005474039897486899	-0.0009002
12	0.005545171059286887	-0.0013003000000000001
13	0.0057892862742141135	-0.0015004
14	0.006204732427757893	-0.0015004
15	0.005989669943749475	-0.0021005
16	0.006142679255020152	-0.0023006
17	0.006262466800438635	-0.0025006000000000004
18	0.005947470524660196	-0.0031008000000000003
19	0.005796864858882516	-0.0035009
20	0.006009665162951536	-0.0035009
21	0.005384831611286311	-0.004301
22	0.005721872507286889	-0.004101
23	0.0060201470131447795	-0.0039010000000000004
24	0.0060792672842827165	-0.0039010000000000004
25	0.006099	-0.0039010000000000004
26	0.006679467284282717	-0.0033008000000000004
27	0.006820347013144779	-0.0031008000000000003
28	0.008522572507286889	-0.0013003000000000001
29	0.009185731611286312	-0.0005001000000000001
30	0.008210265162951537	-0.0013003000000000001
31	0.008197464858882514	-0.0011003
32	0.007347870524660197	-0.0017004
33	0.006662566800438638	-0.0021005
34	0.006142679255020153	-0.0023006
35	0.006189669943749476	-0.0019005000000000003
36	0.005004432427757894	-0.0027007000000000003
37	0.004388986274214117	-0.0029007000000000004
38	0.0037446710592868855	-0.0031008000000000003
39	0.003073439897486898	-0.0033008000000000004
40	0.002376952522924733	-0.0035009
41	0.0014572679497899664	-0.0039010000000000004
42	0.0011166367410171526	-0.0037009
43	0.0003567929156507291	-0.0039010000000000004
44	-1.965447315322305e-05	-0.0037009
45	-0.000810830056250525	-0.0039010000000000004
46	-0.001014001128351452	-0.0035009
47	-0.0008268868541427544	-0.0027007000000000003
48	-0.0012472676643569547	-0.0025006000000000004
49	-0.0004723948047068642	-0.0011003
50	-0.001100299999999999	-0.0011003
51	-0.0015281051952931333	-0.0009002
52	-0.002753732335643039	-0.0015004
53	-0.0037743131458572478	-0.0019005000000000003
54	-0.004587398871648546	-0.0021005
55	-0.005390769943749473	-0.0023006
56	-0.006381945526846779	-0.0027007000000000003
57	-0.006958492915650727	-0.0027007000000000003
58	-0.00831843674101715	-0.0035009
59	-0.009259267949789969	-0.0039010000000000004
60	-0.010378952522924732	-0.0045011
61	-0.011075339897486897	-0.0047011
62	-0.010946471059286889	-0.004101
63	-0.012190886274214116	-0.0049012000000000005
64	-0.012206232427757894	-0.0045011
65	-0.012391169943749475	-0.004301
66	-0.012544279255020148	-0.004101
67	-0.012063866800438637	-0.0033008000000000004
68	-0.011348870524660194	-0.0023006
69	-0.010798164858882516	-0.0015004
70	-0.010610865162951537	-0.0011003
71	-0.01138623161128631	-0.0017004
72	-0.011723372507286889	-0.0019005000000000003
73	-0.01222174701314478	-0.0023006
74	-0.012280867284282716	-0.0023006
75	-0.012300600000000002	-0.0023006
76	-0.012880967284282716	-0.0029007000000000004
77	-0.013221947013144782	-0.0033008000000000004
78	-0.013323772507286889	-0.0035009
79	-0.014186931611286311	-0.0045011
80	-0.014411765162951538	-0.0049012000000000005
81	-0.014198964858882519	-0.0049012000000000005
82	-0.013749370524660196	-0.0047011
83	-0.01386426680043864	-0.0051012
84	-0.013344479255020154	-0.0049012000000000005
85	-0.012791269943749475	-0.0047011
86	-0.012206232427757896	-0.0045011
87	-0.011190686274214117	-0.0039010000000000004
88	-0.009746171059286884	-0.0029007000000000004
89	-0.008474739897486904	-0.0021005
90	-0.007378252522924733	-0.0015004
91	-0.007858867949789964	-0.0025006000000000004
92	-0.007518236741017154	-0.0027007000000000003
93	-0.007558592915650731	-0.0033008000000000004
94	-0.006982045526846778	-0.0033008000000000004
95	-0.006190969943749476	-0.0031008000000000003
96	-0.005987798871648554	-0.0035009
97	-0.0057748131458572475	-0.0039010000000000004
98	-0.005154332335643047	-0.0039010000000000004
99	-0.005129005195293133	-0.0045011
100	-0.0045011000000000035	-0.0045011
101	-0.0038731948047068727	-0.0045011
102	-0.003447767664356958	-0.0047011
103	-0.002827286854142749	-0.0047011
