19.5532 -12.0678 2.03917 -13.7001 8.84292 3.09322 -6.78251 5.73298 -7.21571 -17.0111 2.00786 -23.2499 18.3888 -12.8737 5.02673 -21.3505 4.10293 -9.17709 14.5561 -5.23282 -30.6223 0.487595 -7.72074 -19.3508 -28.9615 8.76862 -37.2203 3.06037 6.79391 1.00302 3.21928 -9.44188 -7.40167 -11.1722 -9.44058 31.4078 7.76658 -15.402 -8.8362 -24.314 17.3472 11.8691 1.82709 -15.7232 -8.08286 7.38481 -0.336682 -17.9307 4.86218 -0.869392 3.52511 16.9558 30.489 3.74756 2.36918 3.72039 -0.118008 -5.83023 -16.4197 -3.18532 -19.5194 19.5344 1.59593 25.7341 -1.02976 -10.37 -5.79464 -9.14384 1.42034 -11.6018 -24.3383 11.7734 6.85391 6.37684 -18.3246 -15.856 55.5045 9.19736 14.736 6.79043 7.53933 -17.3357 -26.127 0.495963 -35.3943 0.538708 -4.11062 9.89659 -22.6174 -17.5563 25.1697 36.5695 2.69472 12.8947 13.3046 4.67255 -7.02308 -9.87464 -14.3066 -10.994 5.36993 
-3.28656 1.8138 -1.08828 1.50179 -0.907331 -0.0971244 0.773191 -1.04704 1.42246 2.16822 0.0278938 3.57933 -1.95053 1.46351 -0.351962 3.4488 -0.612642 0.915208 -1.05355 0.184078 4.49718 -0.449336 1.67998 2.62707 2.98427 -0.72099 5.12893 -1.08943 -0.652517 -1.12589 -0.612455 0.132497 0.752657 0.977607 0.963115 -4.08096 -1.51907 1.26539 1.0594 3.69605 -1.61263 -1.13463 0.19421 1.74907 1.84596 -0.617553 0.0485047 1.98378 -0.801228 -0.483746 -1.2685 -1.74242 -3.97049 -0.38987 -0.778909 -1.23708 0.623586 0.781481 1.89516 -0.566867 1.86255 -2.04621 0.0430013 -3.71937 0.954287 0.577089 0.216145 1.15403 -0.20919 1.55959 3.06728 -2.50441 -0.978834 -0.141568 2.70071 1.09593 -6.67049 -0.621077 -1.78388 -1.15579 -0.554073 1.49194 3.78744 -0.746254 5.42462 0.747279 0.164682 -0.238816 2.14892 2.33505 -2.91203 -5.5833 -1.12155 -1.73199 -1.78613 -0.89731 0.665686 2.16624 1.63767 1.9321 -1.49696 
7.54621 -4.78092 -0.309504 -4.12185 3.48672 0.891459 -2.10105 1.78309 -2.53756 -6.65146 0.950449 -9.3833 6.73063 -5.96267 0.852797 -7.48362 2.78655 -4.57455 6.52685 -0.961098 -11.782 0.284628 -3.13568 -7.13232 -10.1396 3.56541 -13.8995 1.9498 3.72586 0.321147 0.952789 -3.68061 -3.07709 -4.31505 -2.99762 12.666 4.15306 -5.8915 -2.613 -8.74867 6.3783 5.15606 0.569475 -6.88102 -2.27165 2.35521 -0.818699 -6.12951 1.86251 0.222895 0.526522 5.83539 12.7321 1.32213 0.149764 0.481333 -0.449885 -1.72483 -6.36483 -1.57995 -6.71735 6.70112 1.16452 9.17201 -1.35638 -4.01499 -1.41103 -3.73775 0.874231 -4.16566 -9.09061 5.05942 2.90245 2.21609 -6.83194 -6.21458 22.453 3.69805 6.31493 3.2648 1.98082 -7.1637 -9.26254 0.902067 -13.2472 -1.00091 -1.64915 4.17741 -9.16385 -6.02192 9.5371 13.274 0.457123 4.12933 4.14646 1.20532 -2.08651 -4.63135 -5.58482 -4.48133 2.00977 
-0.446335 -0.908637 0.0663691 -1.24672 -0.481701 0.135442 -0.516782 1.0377 0.0422895 -0.763822 -0.432465 -1.4378 -0.395479 0.00199099 0.507112 -1.21783 0.215414 -0.445518 0.411239 -0.955871 -0.444406 0.0617693 -0.876047 0.53469 -1.08254 0.0660475 -1.12399 -0.213844 -0.302194 0.132624 -0.785747 0.184592 -0.122866 0.585592 0.656185 0.406979 -0.0400985 0.296291 -0.0348559 -0.000269069 -0.368359 0.413081 -0.144024 -0.0839015 -1.11953 0.786694 -0.705464 -0.237292 1.05299 -0.123548 0.882864 1.30536 0.357654 -0.371976 0.216361 0.0750994 -0.0262679 0.318862 0.0760618 -0.846612 -1.13121 0.280526 -0.0658954 0.0673046 -0.362025 -0.43238 -0.966928 -1.08194 -0.539262 -0.970844 -1.26356 0.590799 -0.52167 0.394188 -1.07273 -0.417822 0.616626 0.058194 1.05624 0.239168 -0.823619 -0.135925 0.340311 -0.237575 -0.580861 0.550197 0.699697 0.12868 -0.139773 -0.324315 1.09899 0.594955 0.916826 -0.509362 -0.538257 0.229275 0.538257 0.10488 -0.71114 -0.969575 0.697988 
11.5807 -6.15719 1.68013 -6.26702 6.13848 1.3922 -3.20384 2.54178 -4.81787 -8.95766 0.602766 -13.7689 9.81441 -6.87485 2.65413 -10.9788 2.54763 -5.89239 7.31338 -3.1164 -15.9045 0.165582 -4.74669 -11.1835 -15.43 5.66032 -20.1754 2.18344 3.95837 0.297542 2.11261 -4.71974 -4.92549 -4.95528 -4.8508 18.6608 5.05154 -7.94761 -5.89297 -13.0316 9.04343 6.92439 0.115189 -9.5114 -3.79855 3.61801 -0.682397 -10.341 2.53524 -0.885778 1.17242 8.82629 16.7598 3.1894 0.365057 2.77565 0.317761 -3.83392 -9.88226 -2.00909 -10.625 11.1689 -0.228919 14.3649 -1.33701 -6.82562 -2.53719 -3.87524 -0.179237 -6.23895 -14.7693 6.6684 2.77998 2.71587 -9.24883 -9.8667 31.9091 5.93333 7.31855 4.22032 3.58172 -10.6122 -15.6926 1.24344 -20.023 0.229533 -1.67157 5.21626 -12.1015 -10.5145 14.4532 20.5027 0.872093 6.98349 7.83193 2.16801 -2.81748 -6.12018 -7.59792 -7.14946 3.02141 
-8.72007 5.58341 -0.133803 4.80345 -4.32052 -2.17879 3.904 -3.17588 2.27217 8.57468 0.209519 10.6901 -6.9414 5.44713 -1.36253 8.33304 -2.54199 3.50529 -6.06834 2.31975 13.1608 -0.49487 3.98683 7.87223 12.0426 -4.88707 16.6332 -0.668322 -3.76683 -0.873588 -0.888942 4.2998 4.43858 3.66887 3.06389 -13.0484 -4.06977 5.77211 4.48311 10.7719 -7.51868 -4.36259 -1.26267 7.24051 2.40986 -2.58038 0.399778 8.43639 -2.63652 0.505026 -1.1064 -6.96462 -13.3862 -0.971395 -0.19926 -0.681728 0.0521132 2.70818 7.61323 1.02416 9.66543 -8.85686 -0.00280164 -10.8288 0.950747 4.21704 2.85184 4.66809 -0.0873751 5.58297 9.944 -5.40468 -3.2434 -2.09599 7.99614 7.70605 -24.397 -3.90305 -6.8868 -3.70053 -3.48061 7.00401 11.5274 -0.350057 16.0928 -0.584817 2.07336 -4.99611 9.76622 7.12043 -10.1284 -14.8613 -0.249173 -6.69458 -6.42361 -1.24011 2.07365 3.71691 6.35903 5.42711 -1.40339 
0.00287799 0.136905 0.544718 -0.29723 -0.190058 -0.426614 0.79091 0.339884 -0.295825 -0.13159 -0.75925 0.02271 -1.06396 1.02937 -0.866101 -0.568063 -0.111689 1.00357 0.112137 0.423667 0.279856 -0.327135 0.324667 0.0849101 0.605506 -0.115393 0.761573 0.0288726 0.328358 -0.761448 -0.0477883 -0.18635 -0.701365 -0.783675 0.589107 -1.3015 0.155035 -0.434399 0.612129 0.261272 -1.20825 0.310091 0.0995261 -0.731326 -0.698633 0.396564 -0.671384 -0.00347325 0.713992 -0.645218 -0.439016 0.718278 -1.32721 -0.620286 -0.68133 0.589719 -0.823235 0.516155 0.503838 0.438487 1.00073 -0.538895 -0.983751 -0.74184 0.920546 1.0201 -0.796009 -0.690935 -0.129289 -0.852647 -0.252301 0.450231 -0.798646 0.447416 -0.314291 0.614637 -0.329199 -0.105053 -0.337153 0.723014 -0.754622 1.1649 -0.00839446 -0.556155 -0.0781867 -0.947989 0.0316113 0.0141567 0.0474493 1.12782 0.477188 -0.913415 0.967426 -0.348416 -0.581978 0.410259 -0.221957 0.43534 0.806136 -0.180269 0.181455 
2.75986 -0.58249 0.480624 -0.512159 1.99049 0.336535 -1.48338 1.52633 -1.36374 -1.62813 -0.632318 -1.774 1.99034 -2.34387 0.88576 -3.05808 0.714324 -1.00783 2.5699 0.13001 -4.37012 0.334114 -0.655003 -2.33094 -3.29954 1.3051 -3.88182 0.838042 0.733953 1.14903 1.26567 -1.34717 -0.172164 -0.478285 -1.23923 3.65911 1.57909 -1.89002 -0.268051 -2.38478 1.79498 1.55517 -0.811745 -1.10001 -1.4846 0.236672 -1.01268 -2.19348 0.653598 0.109804 0.630954 1.26444 4.22726 -0.196942 0.181861 -0.306585 -0.903473 -1.34414 -1.08095 -0.301685 -2.7865 1.88901 -0.803604 2.84797 0.31452 -1.57445 -1.42525 -1.9319 0.281436 -1.273 -2.31266 1.78303 1.12593 -0.127147 -2.96539 -2.15528 5.87735 2.00108 2.34915 0.403427 0.729918 -2.39675 -3.07341 0.153892 -3.94614 -0.6271 -1.13899 1.24291 -2.49164 -1.34544 2.1058 3.23125 0.162741 2.04521 2.03595 0.154462 -0.0195866 -0.353234 -1.55843 -0.46212 -0.114315 
4.27137 -2.37027 0.843631 -2.703 1.11612 0.948577 -1.7119 1.25546 -1.3239 -3.63084 1.25374 -3.66797 3.59068 -2.64307 0.41807 -3.49495 0.59893 -1.32114 2.61642 -1.00929 -5.23058 0.827099 -1.51297 -4.66503 -6.29383 1.03083 -7.69161 0.387105 1.79571 -0.225829 0.519637 -0.934871 -1.44646 -1.59623 -2.54909 6.32648 2.54232 -2.43488 -1.94339 -5.14529 3.02873 1.98072 -0.588219 -3.99199 -1.81304 2.42393 -0.580499 -3.06744 1.36026 0.178266 0.137768 2.88689 6.00818 1.04267 0.625387 -0.240852 -0.268728 -2.06477 -4.1844 -0.754773 -3.04548 3.38825 -0.620722 4.32926 -0.997095 -1.97044 -0.356767 -2.4865 -0.30876 -2.14068 -5.40989 3.03885 0.626634 0.358618 -4.31599 -4.05733 11.075 2.28195 2.52287 1.69631 0.899974 -3.5412 -5.25367 1.0254 -6.32079 0.837041 0.219455 2.41513 -3.74453 -3.4694 5.68154 6.16617 -0.626488 3.36893 2.14435 0.802489 -1.49601 -2.3804 -3.53483 -1.39123 1.94962 
-0.928885 0.608025 0.7223 0.666297 -0.661836 0.455878 0.19086 -1.38177 0.921212 1.87156 0.703345 3.00937 -1.16006 0.375846 -1.28436 1.07531 -0.660287 0.705427 -1.02838 0.398519 2.50765 -0.299252 0.597108 2.14304 2.24148 -1.0155 3.05396 -0.0390907 -1.24063 0.487105 -0.0723652 1.0551 1.43771 0.773873 -0.103221 -3.78327 -0.641648 2.07198 1.28028 2.2642 -2.33564 -1.84032 -0.492637 2.09855 -0.0224726 0.107075 -0.152726 1.66772 0.50726 -0.623204 0.367953 -1.82192 -2.86925 0.178713 -0.99935 0.408348 -0.0362364 -0.026022 0.885018 0.474184 1.92109 -1.79022 -0.721822 -3.18905 0.867709 1.23581 1.4159 -0.194322 -0.941474 1.97586 1.95367 -1.78664 0.291972 -0.66026 1.39433 0.71836 -5.12459 -1.3145 -1.05234 0.281059 0.323578 0.82461 1.72759 -1.0277 2.57783 0.935605 0.0108278 -0.483575 1.57805 1.6528 -3.19115 -3.76311 -0.156631 -1.69459 -1.19128 0.286813 1.41793 1.71371 0.687594 0.229505 -0.643079 
