-934.748 -19085 7119.07 15313.2 8741.85 8738.99 -19045.1 661.464 20850.3 -28256.7 39141.1 -37381.1 34760.2 -35922.9 -15971.6 30699 13387.8 -17830.2 19935.3 -7704.1 -20555.6 25660.9 -15669.7 
1936.5 17271.3 -4720.69 -12727.1 -6870.64 -6173.11 14824 -2447.76 -18894.7 24506.3 -34207.4 32946.8 -29829.3 31575 13099.6 -26965.4 -12601.1 16286.9 -17146.2 6831.71 19574.3 -22077.7 14398.8 
-1946.41 27356.3 -15274.3 -25190.8 -15304.8 -17384.5 34081.6 4323.18 -29734.6 43151.5 -59356.1 55997.7 -54191.3 54001.5 26927.1 -46080.4 -17794.3 24905 -30960.8 11536.1 26683.2 -40035.9 21819.1 
3188.73 -8153.7 8605.45 10119.6 6848.36 9125.88 -15654.8 -5544.98 8760.38 -15095.4 20371.2 -18665.2 19745.5 -18159.6 -11239.5 15474 4180.28 -6951.34 11192.7 -3811.9 -5707.98 14563.4 -5988.66 
1334.93 -13696.4 8181.21 12952.3 7954.8 9221.35 -17781.3 -2715.29 14872.5 -21858.8 30049.9 -28281.1 27586.8 -27292.4 -13891.9 23275.2 8764.79 -12387.1 15748.6 -5825.28 -13080.1 20376.1 -10864.1 
-808.975 24264 -12108.6 -21414.2 -12756.7 -14017.2 28272.3 2316.24 -26410.1 37458.6 -51684.8 48958.9 -46780.4 47155.6 22735.9 -40240.4 -16184.5 22247.4 -26757.6 10099.4 24475.1 -34567.9 19539.4 
-2040.13 21798.1 -12894.2 -20527.6 -12565.2 -14522.8 28094.2 4175.72 -23661.9 34692.1 -47711 44938.4 -43755.9 43355.1 22023.9 -36967.2 -13984.7 19719.7 -24985.5 9271.13 20888.3 -32341.5 17299.9 
4658.99 -32121.6 21711.3 32045.5 20226.2 24203.8 -45287.2 -9135.97 34859.6 -53017.8 72384.3 -67690.7 67192.7 -65458.7 -34609 55909.8 19826 -28919.1 38295.7 -13849.2 -29161.2 49537.2 -25123.4 
7281.38 -15862.5 18404 20745 14211.1 19313.8 -32646.8 -12485.4 16978.3 -30198.3 40654.3 -37090.9 39803.9 -36129.1 -23201.9 30755.6 7683.25 -13293 22541.9 -7586.58 -10220.5 29384.7 -11442.4 
3534.26 -2139.87 6400.96 5306.34 4075.49 6380.65 -9666.39 -5769.74 2176.7 -6119.23 8002.85 -6870.49 8762.02 -6815.15 -6225.17 5753.99 -46.042 -1283.31 4894.15 -1398.36 768.499 6471.52 -1053.53 
1183.55 1927.31 951.829 -469.679 58.8156 742.85 -342.601 -1813.08 -2152.25 1962.12 -2871.36 2974.27 -2042.61 2790.42 301.1 -2402.41 -1813.5 2011.49 -1207.27 623.148 2983.09 -1521.33 1786.65 
-3015.87 38492.2 -21879.2 -35691.2 -21748.6 -24842.7 48480.5 6482.37 -41825.1 60879 -83744.7 78960.5 -76576.8 76157.4 38171.9 -64970.6 -24933.6 34969.8 -43741.9 16266.7 37353.4 -56561 30663.4 
-3624.43 9059.9 -9591.02 -11231.9 -7521.5 -10084.7 17325.9 6120.99 -9700.76 16551.6 -22502.1 20666.8 -21795.2 20081.7 12494.7 -17050.3 -4649.72 7611.16 -12356.1 4267.26 6389.11 -16128.3 6669.06 
-579.053 -5653.56 1614.73 4208.49 2282.31 2086.37 -4942.96 733.587 6181.32 -8037.96 11230.3 -10808.7 9814.94 -10360.8 -4336.53 8841.91 4106.71 -5312.35 5639.62 -2243.41 -6376.85 7263.48 -4707.17 
4349.76 -8820.65 10649.5 11806.9 8153.42 11172.3 -18746.9 -7384.73 9435.23 -16988.9 22869.7 -20813 22512.5 -20291.4 -13193.2 17262.5 4158.73 -7320.53 12742.6 -4249.99 -5474.17 16589.6 -6325.42 
2152.65 -24833.5 14486.4 23268.8 14251.8 16410.2 -31802.5 -4618.96 26989.7 -39568 54351 -51156.8 49787.1 -49368.2 -24938.2 42135.9 15963.2 -22561.8 28418.8 -10520.3 -23822.3 36768.9 -19714.7 
-2010.6 2956.9 -4416.34 -4498.29 -3192.21 -4552.18 7410.25 3353.55 -3136.15 6124.2 -8198.09 7376.25 -8266.6 7216.53 5093.49 -6124.45 -1160.1 2338.69 -4668.27 1510.99 1373.53 -6100.5 2014.05 
2794.1 8501.55 461.343 -4489.56 -1881.44 -395.872 3602.69 -4057.67 -9400.1 10709.6 -15129.5 14929.9 -12347 14214.6 4252.68 -12201.2 -6954.53 8425.78 -7157.72 3082.02 11102.7 -9121.84 7423.07 
2643.72 -20882.8 13503.8 20431.5 12779.6 15130.6 -28594.2 -5305.3 22678.9 -34099.9 46649.3 -43698.6 43117.9 -42233.7 -22015.1 36066.6 13051.2 -18859.5 24580.4 -8950.64 -19277.8 31805 -16408.7 
