1.08539 0.215691 -0.425718 -0.185912 -0.71053 1.48727 1.00368 0.346745 0.980407 -0.820693 0.84273 -0.824363 1.89512 0.0902374 0.13529 1.6526 0.19769 -0.502027 -1.80328 0.392398 -2.14317 0.857599 -1.45756 0.795907 -1.16894 -1.08187 0.929455 0.0648783 0.193954 0.979281 -1.86328 1.20797 0.088023 0.223506 0.953597 -0.850777 1.80921 -0.934198 0.0173194 -0.160037 -0.739326 0.170159 0.422033 0.932161 -1.50674 0.917708 1.58896 -0.649183 0.395882 -0.386472 -0.895408 0.555322 1.1539 -0.955104 1.37926 0.484202 -1.0529 0.596148 1.27844 -0.229816 -1.14266 0.160363 -1.34159 -0.689547 0.631022 0.0376396 0.165266 1.02902 1.00569 0.144644 0.927364 0.491301 1.14649 0.895179 -0.64063 0.0881306 0.506162 0.768376 0.0214293 -0.844664 -0.869207 0.17095 0.145212 -0.410855 -0.195812 -1.15932 0.203507 0.70903 1.12454 2.32185 -0.78716 0.162119 0.059543 -0.37285 -0.549625 1.46293 1.71382 -0.069337 0.695802 -2.73877 -0.128899 
-125.103 107.387 41.5417 -171.175 -18.5022 -54.9474 -135.643 -203.297 -113.715 -130.879 -12.8181 47.5036 -42.2263 82.7553 -148.518 41.07 125.4 99.0592 -144.439 -168.002 -89.0927 -55.6286 65.8173 -6.81758 -192.265 -12.9225 20.4404 -257.124 78.0018 42.2325 -193.33 84.9844 -19.1029 29.8074 -9.59117 116.839 -39.7657 -159.042 -128.391 -15.3434 -120.925 31.2683 -88.7856 18.0057 173.81 32.9557 -15.2758 189.903 31.0433 -63.5322 291.184 82.4255 15.3456 -64.8272 92.6413 120.098 105.165 63.5475 -121.195 53.3862 -103.021 -182.568 45.1381 9.2978 53.9212 62.4175 47.8435 269.645 100.998 -26.0724 -47.9052 -97.213 -65.1925 75.4191 -74.3006 62.5261 -28.0384 -92.0511 233.104 -133.05 36.1997 28.8114 -156.734 -110.506 -64.3334 -19.5499 -51.1626 98.673 6.35289 30.0398 -71.0672 -56.5293 -44.1355 0.672131 -102.068 25.9668 109.575 22.3684 34.6407 -74.3689 -10.7922 
-27.5896 22.0837 9.16843 -37.4448 -3.05423 -12.9625 -28.976 -44.0459 -23.9232 -28.8169 -2.27823 11.222 -7.92203 17.5753 -32.8003 8.2665 26.0903 22.0594 -30.239 -35.2239 -20.1301 -11.0307 14.4685 -0.677923 -40.758 -3.67437 4.14505 -55.0421 16.3649 9.44382 -41.698 18.7175 -4.14555 6.61607 -1.75974 24.2892 -8.96795 -33.4043 -28.2041 -3.49433 -25.3901 6.99228 -19.1355 4.34014 36.9027 6.90556 -2.68306 40.721 7.25716 -12.8245 62.2282 17.8768 2.35638 -13.2853 20.6523 25.9492 23.4848 13.4195 -26.4738 11.7435 -21.1721 -38.6248 9.64746 2.42506 11.6706 13.262 9.40589 57.9842 22.0873 -6.09659 -9.57068 -20.9033 -13.5377 15.9564 -15.9101 13.1279 -6.9059 -19.5315 49.3762 -28.1313 8.57947 6.99007 -32.9161 -23.0107 -12.9046 -4.36788 -9.92247 20.8953 1.53037 6.71597 -15.6496 -12.661 -10.4179 0.67929 -22.9276 5.9378 23.6344 3.79119 6.85648 -15.2751 -1.48714 
80.8619 -70.4808 -26.813 111.786 10.8024 36.6897 87.7179 132.286 74.8229 85.6604 7.90973 -32.1644 27.4531 -53.0316 97.1031 -27.2318 -81.0779 -65.2353 93.5697 110.438 57.941 35.4866 -42.9475 5.61679 125.208 7.25779 -13.4892 169.234 -51.1802 -26.9234 125.364 -55.1926 12.9041 -19.0966 5.50762 -77.6494 26.2117 104.294 84.5243 9.63217 78.8442 -20.2772 58.0894 -12.0188 -113.547 -22.1281 9.4667 -124.98 -21.335 42.426 -190.736 -55.2757 -8.98117 41.582 -61.0402 -78.2215 -68.7386 -42.3106 79.3937 -34.437 67.629 118.911 -28.3557 -6.53124 -34.5497 -41.2689 -30.9116 -176.271 -66.4648 16.4184 31.1832 63.9279 42.5673 -49.2524 48.3682 -40.909 18.7267 61.22 -154.013 87.4079 -23.9586 -19.2213 103.527 72.9864 41.3049 11.916 33.0524 -65.6937 -3.95463 -19.0903 46.6284 36.9228 29.1099 0.0708764 67.1889 -16.6164 -71.3812 -14.1345 -22.4148 47.7564 7.50741 
-34.3118 30.175 11.8843 -48.3751 -5.1573 -14.3642 -38.0772 -55.7427 -30.8783 -37.0602 -3.17256 13.3842 -10.1022 23.189 -41.8381 11.5575 33.8031 26.4015 -41.1915 -46.3653 -26.3839 -14.9273 17.0773 -2.37362 -54.4412 -4.13777 5.9637 -72.4796 23.0181 11.2877 -53.5331 24.209 -4.99899 7.22511 -2.08404 32.857 -10.8497 -44.2164 -35.0704 -4.72975 -33.7362 8.14089 -24.1987 5.36415 48.2641 10.1083 -3.44653 52.4404 9.78059 -17.2169 80.9123 23.6739 4.74437 -16.9438 26.2626 33.5562 29.335 17.037 -33.4013 13.7525 -28.958 -49.4728 11.9733 1.64498 15.288 17.7657 12.2058 75.2963 29.4259 -7.95579 -12.1596 -26.617 -18.9778 21.3117 -21.5082 16.9922 -8.2534 -24.7912 64.6236 -37.6021 9.85643 8.22548 -43.9933 -30.134 -18.1902 -5.57852 -14.2377 26.9222 1.45325 9.34855 -20.0133 -14.1798 -12.2427 -0.23552 -29.3708 8.34108 30.2338 6.29279 9.1726 -22.1357 -3.967 
-225.373 193.52 74.7721 -312.675 -32.8966 -100.38 -245.638 -368.717 -204.364 -235.966 -23.919 86.6814 -73.9121 149.046 -267.112 73.8658 226.054 179.758 -262.596 -304.418 -161.841 -101.209 117.719 -14.0494 -348.284 -23.9352 35.0807 -467.817 141.994 74.4334 -349.158 151.866 -36.2963 52.797 -15.5751 212.571 -70.1415 -286.707 -233.474 -26.0576 -218.382 55.7007 -160.781 33.7203 312.582 59.8355 -26.845 344.991 57.2154 -116.669 529.45 150.924 27.3899 -116.113 167.097 217.252 191.479 115.99 -220.941 95.534 -185.118 -329.901 79.6683 16.7652 97.843 112.755 85.7758 489.328 185.365 -48.645 -84.9875 -174.838 -119.206 135.452 -134.715 115.844 -49.406 -168.583 423.67 -242.589 65.5256 52.9753 -284.724 -201.321 -116.47 -35.4037 -90.9187 179.832 12.6857 55.772 -126.746 -100.523 -79.5779 -0.170481 -187.148 48.9662 200.862 39.5996 63.3445 -135.736 -21.0797 
206.639 -177.328 -67.4716 286.38 29.1444 91.9273 225.137 338.775 189.093 217.646 21.5192 -79.2389 68.8873 -136.502 246.119 -67.5366 -206.347 -163.493 241.469 279.593 149.715 92.2601 -108.426 12.7559 319.938 20.4273 -32.2848 428.971 -129.044 -69.099 320.332 -139.322 33.8847 -49.2441 13.8702 -194.465 65.5881 264.097 214.213 24.6778 198.923 -52.5432 146.818 -29.5069 -285.935 -55.6622 24.5625 -316.956 -52.7933 107.146 -485.534 -137.679 -25.3046 106.139 -154.602 -199.682 -174.254 -106.207 202.579 -86.7239 170.147 302.91 -71.8357 -16.1676 -91.1644 -103.071 -78.9723 -448.815 -168.686 44.2621 77.7304 161.876 109.86 -125.105 124.23 -105.717 45.3441 155.003 -389.479 222.75 -61.524 -48.9539 260.486 185.095 105.605 31.9546 83.9529 -165.132 -10.9796 -51.2966 117.654 91.5239 72.8816 -0.418389 172.117 -45.8005 -183.294 -37.1353 -56.9905 124.02 19.5204 
-115.221 98.8914 38.1534 -159.069 -16.1203 -50.779 -125.562 -189.819 -105.558 -122.116 -11.8632 44.9911 -38.2798 76.0711 -136.566 38.1679 115.03 92.1973 -134.594 -155.985 -83.219 -50.4644 60.1823 -6.71222 -178.301 -12.1186 18.1265 -238.699 72.0392 37.7303 -179.646 77.9311 -19.3169 27.492 -7.69845 108.157 -35.8847 -146.36 -118.783 -13.1204 -110.795 29.8528 -82.898 16.7885 159.465 31.9847 -13.4276 177.32 28.9842 -59.0832 270.414 76.7278 14.5785 -59.4486 85.7231 111.847 98.2333 59.3008 -111.865 48.796 -95.1462 -168.929 40.8354 7.77169 50.0549 58.4981 45.099 250.351 95.5713 -23.8461 -42.9947 -90.027 -61.1692 68.8494 -69.0915 58.8489 -26.6081 -86.1281 216.371 -124.384 34.9543 26.5394 -145.501 -103.716 -60.1904 -18.8555 -45.6935 91.6639 6.40103 29.0938 -64.3275 -50.4653 -41.0446 -0.195183 -96.2294 25.688 102.85 19.7101 32.1938 -69.9054 -11.5503 
-19.1903 16.0332 5.71753 -26.7567 -3.48357 -8.33641 -20.1944 -31.1253 -16.3718 -19.9416 -2.36826 8.0467 -5.07306 13.1556 -21.9748 6.31215 18.7906 15.1019 -21.9682 -24.6439 -13.2774 -7.7394 9.32939 -1.25897 -29.6406 -2.40461 2.82492 -38.3045 11.8785 6.51332 -28.6241 11.794 -3.91016 3.52165 -0.289847 18.3587 -4.45424 -23.9962 -19.3212 -2.51198 -18.3538 4.10829 -13.3345 2.63685 26.0621 5.80108 -2.29083 28.3962 3.95129 -9.23226 44.4309 13.6162 3.1402 -10.0654 14.3119 17.5094 14.7827 10.0125 -18.5538 7.56315 -15.2244 -27.6314 6.24771 0.165537 9.42245 8.87353 6.9127 40.5128 16.0809 -5.22291 -7.58423 -13.4765 -10.3685 12.0117 -12.2144 10.164 -3.57194 -13.5454 35.51 -20.7952 4.96989 5.55934 -23.6385 -16.427 -10.1351 -2.4609 -6.46689 15.6625 1.44255 4.94549 -10.2951 -7.03476 -7.05494 0.665624 -16.6599 5.46041 16.8018 2.59934 6.35657 -12.8268 -1.23248 
114.117 -97.7375 -37.4073 159.479 15.3997 51.3306 125.418 188.596 104.88 119.753 11.549 -43.2623 38.7268 -74.5331 135.45 -36.9769 -115.731 -92.0269 132.321 153.493 81.9528 50.6547 -61.1906 6.09784 177.192 11.0217 -17.8962 236.526 -71.2107 -39.1226 177.271 -76.6795 18.1133 -26.7864 8.85034 -108.086 36.839 145.771 119.059 13.8484 110.71 -29.7668 82.4528 -15.8324 -160.549 -29.9338 13.4939 -175.816 -29.0374 59.255 -268.858 -76.8744 -14.7012 58.3759 -84.3067 -109.389 -98.246 -59.2836 112.698 -49.651 93.3117 167.657 -42.1643 -8.92674 -49.6645 -57.5501 -44.3828 -249.281 -93.0503 23.4596 43.684 90.8072 61.3621 -68.6569 68.0522 -58.18 25.0886 85.8622 -216.516 123.371 -34.6692 -26.6023 145.275 101.819 58.5101 18.1196 47.4463 -91.4996 -6.51408 -28.4231 64.1677 52.5319 41.8093 0.176463 94.2755 -24.172 -100.533 -21.0063 -31.1164 67.1085 9.48542 
