11558.1 3751.54 -11705.8 -3657.84 9673.82 -12145.2 10531 
-59299 -19252.2 60059.3 18768.5 -49632.1 62309.1 -54029.1 
38712.8 12567.9 -39211.3 -12253.1 32403.7 -40679.7 35273.6 
19705.3 6396.81 -19957 -6236.78 16493.8 -20706.5 17952.8 
-45215 -14680.4 45796 14310.7 -37843.9 47511.7 -41195.6 
