4.63676e+08 -1.70723e+08 -2.72265e+08 4.22885e+08 -2.886e+08 
4.72216e+08 -2.45556e+08 -3.64041e+08 4.09348e+08 -2.77052e+08 
-1.73665e+08 9.1133e+07 1.35602e+08 -1.50765e+08 1.01877e+08 
