1.36272e+07 -1.34306e+07 -1.2341e+07 2.08e+07 -1.81963e+07 -1.59207e+07 1.19863e+07 -7.86528e+06 -1.81021e+07 -1.33986e+07 312374 
2.15346e+07 -2.13952e+07 -1.94603e+07 3.20614e+07 -2.83517e+07 -2.50106e+07 1.90736e+07 -1.28423e+07 -2.8197e+07 -2.13733e+07 358310 
806314 -781064 -733797 1.34011e+06 -1.13485e+06 -965860 692454 -425449 -1.12903e+06 -775733 31635.9 
-1.6931e+07 1.67414e+07 1.53163e+07 -2.56957e+07 2.25432e+07 1.97614e+07 -1.49178e+07 9.88199e+06 2.24232e+07 1.67105e+07 -353295 
-3.90023e+06 3.90301e+06 3.52118e+06 -5.59751e+06 5.02946e+06 4.48645e+06 -3.48131e+06 2.40102e+06 5.00261e+06 3.90678e+06 -48171.2 
7.62478e+06 -7.56847e+06 -6.88951e+06 1.14596e+07 -1.00977e+07 -8.88116e+06 6.73832e+06 -4.51675e+06 -1.00421e+07 -7.55856e+06 135093 
1.10778e+07 -1.10247e+07 -1.00054e+07 1.64167e+07 -1.45455e+07 -1.28519e+07 9.82621e+06 -6.65133e+06 -1.44643e+07 -1.10156e+07 167406 
