-6.5904e+06 6.08909e+06 -1.32184e+07 -6.25266e+06 1.05542e+07 -861293 -7.11985e+06 1.34317e+07 -1.04685e+07 1.05861e+07 -9.34056e+06 
-1.60761e+06 2.01137e+06 -4.03144e+06 -535358 2.18637e+06 564539 -1.67386e+06 3.66196e+06 -2.64602e+06 3.00571e+06 -2.87703e+06 
-2.55112e+06 2.94678e+06 -5.54694e+06 -1.47868e+06 3.49051e+06 398997 -2.56058e+06 5.18782e+06 -3.92559e+06 4.28898e+06 -4.10716e+06 
-519670 703685 -748924 -287749 425051 132585 -304023 799076 -563840 656234 -791744 
-20371.3 -5132.06 536009 -209315 -191971 -91884 200452 -538849 239578 -294358 170024 
5.09704e+06 -2.65037e+06 5.59938e+06 9.22687e+06 -9.05678e+06 3.58541e+06 4.83876e+06 -9.11739e+06 7.07876e+06 -5.76943e+06 4.8164e+06 
2.79807e+06 -3.61202e+06 7.52952e+06 534630 -3.80922e+06 -1.26769e+06 3.00857e+06 -5.96078e+06 4.76194e+06 -5.49487e+06 5.14043e+06 
