9949.36 558.783 -18207.4 -15904 -4205.4 -16836.9 -11054.1 32766.5 -17652.3 15512 29520.1 -33996.9 25760.2 8880.99 -5787.59 -26979.5 -7235.29 -21919.3 12146.9 13914.7 23705 -2144.13 12408.2 -21750.5 7150.35 24058.7 -33172.8 -35040.4 -913.913 5127.31 -25257.9 -13089.1 -4466.92 23492.5 28021.8 23381.1 -27923.4 -15506.7 -18708.6 -17289.6 -33905.6 30679.1 -22731.2 -34258.8 -10958.2 -13107.3 28355.8 -7461.98 -10724.6 -34543.4 29224.4 12505.6 34947 11526.4 1654.85 12010.3 -5088.86 4541.07 23960.6 
1294.8 72.2802 -2368.58 -2069.8 -547.279 -2191.04 -1438.58 4262.63 -2296.15 2018.34 3839.79 -4424.17 3352.79 1156.69 -752.3 -3509.58 -941.465 -2851.54 1580.47 1810.78 3084.66 -278.933 1615.22 -2830.91 930.977 3130.95 -4317.46 -4560.03 -119.226 667.438 -3286.75 -1703.2 -582.172 3056.9 3646.2 3042.24 -3632.03 -2017.38 -2434.49 -2248.43 -4410.77 3992.48 -2958.71 -4458.68 -1426.32 -1704.71 3690.26 -971.231 -1394.48 -4495.6 3802.1 1626.75 4547.19 1499.82 215.148 1563.38 -663.066 591.304 3117.59 
-31950.9 -1794.12 58454 51058.5 13502.1 54066 35483.5 -105199 56674.3 -49806.7 -94772.4 109154 -82706.8 -28518.3 18576.9 86621.5 23241 70367.7 -39009.1 -44678 -76113.4 6886.94 -39836 69836.7 -22949.4 -77251 106514 112509 2936.99 -16464.4 81095.7 42021.5 14344.9 -75421.8 -89966.7 -75065.7 89646 49787.2 60062.2 55502.5 108857 -98505.1 72994 109998 35180 42080.4 -91037.2 23955.6 34431 110911 -93825.5 -40146.1 -112208 -37016.7 -5312.95 -38566.9 16339.6 -14577.7 -76927.5 
-12433.7 -696.16 22669.9 19804.5 5259.19 21030.7 13724.4 -40859.7 22007.8 -19345.7 -36784.1 42397 -32123.6 -11088.4 7198.95 33657.2 9085.79 27299.1 -15191.5 -17385.7 -29598 2676.37 -15460.2 27131.3 -8877.38 -30052.1 41414.7 43753.7 1142.49 -6401.56 31511.2 16311.7 5590.19 -29253.8 -34931.5 -29138.4 34792.6 19345.1 23308.6 21503.6 42262.7 -38287.8 28417.9 42745.5 13628.7 16342.1 -35344.4 9295.55 13360.7 43087.1 -36420.6 -15548.1 -43630.2 -14409 -2041.59 -14998.3 6356.86 -5634.24 -29868.9 
28453.7 1591.44 -51858.4 -45303.1 -12036.8 -48131.6 -31382.1 93486.8 -50355.5 44264.8 84155.9 -97010.1 73498.8 25374.4 -16465.1 -77015.5 -20809.4 -62451 34773.2 39790.7 67736.7 -6124.54 35370.1 -62083.4 20302.6 68776.3 -94774.1 -100129 -2612.36 14651.1 -72103.3 -37320.3 -12797.5 66919.4 79919.6 66666.9 -79600.7 -44263.4 -53326.3 -49186.4 -96693.6 87614.5 -65042.4 -97810.7 -31168.9 -37391.9 80864.7 -21263.6 -30564 -98589.7 83324.2 35559.3 99842.3 32981.2 4663.62 34324.3 -14547.8 12880.7 68338.2 
-40627.4 -2280.01 74305.4 64904.1 17171 68744.8 45091.9 -133745 72050.6 -63321.2 -120480 138771 -105148 -36259.4 23611.7 110128 29566.8 89452.4 -49605.6 -56810.9 -96778.2 8756.21 -50641.3 88786.9 -29164.9 -98226.8 135430 143054 3734.88 -20934.9 103103 53419 18243.5 -95874.8 -114374 -95429 113961 63300.1 76355.2 70546.2 138388 -125243 92821.8 139851 44714.3 53499.2 -115735 30452.5 43770.4 141007 -119277 -51025.5 -142669 -47070.5 -6747.34 -49037 20777.9 -18522.6 -97798 
45945.6 2573.61 -83868.6 -73265.4 -19428.2 -77729.2 -50819.6 151089 -81386.8 71535.7 136052 -156776 118786 40987.1 -26638.2 -124443 -33526 -100986 56127.4 64248.9 109407 -9894.04 57183.9 -100320 32873.4 111068 -153089 -161725 -4221.14 23664.8 -116505 -60330.4 -20651 108223 129183 107770 -128691 -71521.7 -86215.4 -79583.6 -156299 141548 -104999 -158038 -50437.5 -60433.8 130714 -34381.2 -49419.5 -159315 134701 57547.7 161276 53244.2 7576.16 55437.6 -23491.8 20868.1 110461 
-23093.7 -1295.94 42196.7 36859.6 9762.53 39072.4 25589.4 -75983.4 40931.4 -35974.9 -68435.9 78841.1 -59738.6 -20607.3 13405.9 62575.4 16827.8 50804.9 -28204.6 -32292.8 -55002.1 4974.1 -28765.5 50446.9 -16551.3 -55831 76965.9 81302.6 2122.55 -11897 58582.7 30345 10373.9 -54447.9 -64973.8 -54207 64732.1 35965 43369 40050.9 78614.9 -71169.6 52768.4 79466.2 25385.2 30393.7 -65744.9 17295.3 24859.6 80116.8 -67754.5 -28966.1 -81080.3 -26758.3 -3822.96 -27869.8 11808.8 -10509.8 -55557.9 
13395.1 747.288 -24346.5 -21272 -5670.18 -22651.7 -14701.7 43945.7 -23666.9 20808.7 39538.3 -45603.8 34548.1 11937.3 -7724.23 -36214.9 -9833.57 -29329.6 16380.9 18733.4 31872.6 -2880.27 16614.9 -29189 9512.57 32370.3 -44589.6 -47115.2 -1230.04 6892.25 -33905.5 -17536.9 -6032.15 31421.8 37557.1 31323.3 -37396.1 -20812.7 -25049.2 -23076 -45437.4 41209.2 -30629.6 -45996.6 -14620.8 -17575.4 37999.2 -9987.21 -14355.6 -46352.4 39149 16676.8 46974.8 15530.3 2173.83 16150.9 -6846.78 6031.44 32115.4 
-56898.3 -3200.82 104228 91036.3 24038.6 96294.7 63330.9 -187478 101004 -88760 -168937 194516 -147393 -50803.4 33134.1 154341 41318.1 125458 -69448.6 -79563.6 -135582 12269.3 -71013.6 124440 -40957.1 -137587 189745 200408 5232.79 -29329.9 144497 74898.9 25533.3 -134479 -160351 -133803 159801 88715.5 107071 98999.7 194025 -175499 129973 195991 62755.3 74997.3 -162264 42706.1 61380.5 197638 -167242 -71620.9 -199886 -65909.7 -9505.01 -68697 29102 -26025.1 -137109 
-39688.5 -2224.6 72455.6 63291.9 16782.3 67144.1 43906.9 -130518 70306.5 -61796 -117532 135431 -102614 -35404.7 23013.8 107498 28955.4 87239.6 -48479.8 -55497.4 -94507.4 8546.96 -49398.9 86659.4 -28401.6 -95940.6 132242 139700 3645.52 -20442.9 100640 52118 17836.3 -93493.4 -111597 -93100.7 111171 61785.3 74480.6 68753.6 135022 -122273 90698.4 136519 43574.8 52204.8 -112920 29701.2 42692.9 137625 -116365 -49717.8 -139314 -45992.4 -6546.39 -47887.3 20294.1 -18029.4 -95424.1 
-3725.08 -207.611 6774.03 5918.44 1575.52 6298.56 4091.68 -12222.7 6583.49 -5788.59 -10998.1 12684.8 -9609.2 -3319.07 2149.45 10071.5 2731.59 8158.09 -4554.94 -5208.13 -8863.78 800.046 -4621.66 8119.21 -2648.85 -9002.12 12398.9 13101.9 341.406 -1917.7 9428.41 4877.51 1676.75 -8742.8 -10445.9 -8713.82 10402.7 5787.84 6968.99 6420.42 12639.6 -11460.3 8516.59 12792.1 4069.01 4889.34 -10569.2 2779.13 3994.14 12891.1 -10891 -4641.52 -13062.9 -4317.75 -605.563 -4492 1903.7 -1679.31 -8932.37 
1502.37 84.2853 -2738.75 -2394.11 -636.425 -2542.73 -1657.04 4939.86 -2660.31 2339.33 4446.24 -5125.7 3883.24 1341.19 -870.426 -4070.17 -1099.13 -3299.94 1837.78 2102.38 3580.31 -323.591 1869.41 -3279.89 1072.42 3633.64 -5008.15 -5290.89 -138.108 773.575 -3809.42 -1971.33 -675.398 3535.79 4222.87 3521.44 -4206.1 -2337.86 -2817.04 -2598.69 -5108.76 4629.21 -3436.24 -5168.05 -1645.73 -1975.64 4272.45 -1124.35 -1614.93 -5209.24 4402.31 1878.94 5276.79 1742.51 246.368 1813.13 -769.053 679.531 3609.87 
