-1 0.006002
-1 0.002
-1 0.002
-1 -0.006002
-1 0.002
-1 0.006002
-1 -0.006002
-1 0.034008
-1 0.010002
-1 -0.002
-1 -0.002
-1 -0.010002
-1 0.006002
-1 0.010002
-1 -0.006002
-1 0.002
-1 -0.010002
-1 0.08202
-1 0.022006
-1 0.034008
-1 0.002
-1 -0.002
-1 -0.006002
-1 -0.002
-1 -0.006002
-1 -0.010002
-1 -0.006002
-1 -0.03801
-1 0.006002
-1 -0.002
-1 -0.010002
-1 0.022006
-1 -0.006002
-1 -0.014004
-1 -0.006002
-1 -0.014004
-1 -0.014004
-1 0.058014
-1 0.018004
-1 -0.010002
-1 -0.006002
-1 -0.010002
-1 0.002
-1 -0.022006
-1 0.002
-1 -0.026006
-1 -0.014004
-1 0.03801
-1 -0.006002
-1 -0.018004
-1 -0.010002
-1 -0.022006
-1 -0.018004
-1 -0.026006
-1 -0.014004
-1 -0.022006
-1 0.006002
-1 -0.026006
-1 0.062016
-1 -0.018004
-1 -0.022006
-1 -0.006002
-1 -0.022006
-1 -0.014004
-1 -0.034008
-1 -0.022006
-1 -0.034008
-1 0.090022
-1 -0.002
-1 -0.034008
-1 -0.030008
-1 -0.030008
-1 -0.030008
-1 -0.026006
-1 -0.03801
-1 -0.034008
-1 -0.04201
-1 -0.046012
-1 -0.018004
-1 -0.030008
-1 -0.034008
-1 -0.030008
-1 -0.03801
-1 -0.04201
-1 -0.026006
-1 -0.034008
-1 -0.010002
-1 -0.034008
-1 0.07802
-1 -0.030008
-1 -0.018004
-1 -0.026006
-1 -0.034008
-1 -0.010002
-1 -0.018004
-1 -0.030008
-1 -0.026006
-1 -0.006002
-1 -0.010002
-1 -0.030008
-1 -0.026006
-1 -0.030008
-1 -0.026006
-1 -0.03801
-1 -0.03801
-1 -0.018004
-1 -0.034008
-1 -0.006002
-1 -0.014004
-1 -0.022006
-1 -0.030008
-1 -0.026006
-1 -0.030008
-1 0.006002
-1 -0.014004
-1 -0.030008
-1 -0.022006
-1 0.106026
-1 -0.03801
