4.31775 7.66746 6.83179 2.96181 -1.54009 -6.22799 -2.42041 0.544084 -0.456958 2.40873 1.48744 -10.0489 -21.9901 -30.5196 -37.6192 -39.5754 -42.4947 -32.1489 -12.1187 -2.06563 -0.363561 -4.61798 -19.4634 -49.4118 -72.4267 -91.2481 -105.664 -95.0469 -78.7954 -52.2398 -18.95 -5.42016 -4.45062 -23.371 -64.5178 -108.561 -145.266 -158.618 -143.22 -102.496 -47.2024 8.82747 45.1492 51.273 30.0973 -19.1011 -68.5312 -120.767 -157.389 -149.814 -112.932 -50.3694 28.9105 108.19 162.885 190.719 170.609 115.979 44.5303 -38.434 -100.443 -111.422 -88.2047 -26.5581 55.6637 140.898 186.9 198.964 163.812 78.7748 -34.3259 -155.78 -254.149 -309.283 -297.076 -232.639 -136.138 -15.6857 69.2496 93.05 52.3973 -63.5723 -211.621 -360.006 -466.533 -490.001 -428.838 -301.645 -132.024 43.4114 179.09 246.524 224.822 126.381 -12.1769 -153.925 -253.791 -262.208 -168.009 -0.583134 
-5.60179 -15.4701 -17.4733 -13.7138 -2.88091 9.02798 13.6717 15.4052 12.8099 1.92259 -5.99485 -7.29754 -3.83723 3.5317 16.2607 26.1239 35.6626 31.2196 16.863 2.29818 -7.35009 -13.3779 -5.78301 15.5854 37.8724 60.0474 75.4599 74.4073 62.0848 37.2419 10.2747 -6.74774 -9.62764 7.65029 42.104 82.0775 118.848 133.471 120.896 89.2724 43.1728 -1.65775 -31.8513 -34.2049 -11.5148 31.0174 77.9361 120.733 146.136 137.109 102.899 49.1768 -15.9932 -76.9438 -117.949 -138.193 -123.108 -80.8821 -26.2651 36.2852 79.9244 87.0162 66.1566 17.5454 -48.3701 -112.379 -151.394 -163.038 -138.163 -70.8815 21.9714 123.289 210.163 259.971 258.125 207.076 123.2 23.0251 -56.3543 -80.3586 -40.7676 66.5603 210.006 352.273 454.556 483.073 434.463 319.678 161.494 -6.29493 -140.569 -212.996 -203.03 -115.086 18.9279 159.391 257.317 268.932 183.171 18.41 
-1.54673 -4.58644 -3.32296 -1.63121 0.868766 3.3164 1.88892 0.0437692 0.0275243 0.133248 -1.08648 1.98297 7.19793 11.0492 13.5233 14.6823 17.1578 11.683 4.75046 2.22589 -0.0295564 0.561802 6.55794 17.3914 25.7573 33.2416 38.5651 34.9737 29.5454 19.5077 6.43525 0.937378 0.116263 8.3839 23.5585 37.236 52.1415 55.0984 48.7508 33.6989 15.0382 -4.61665 -17.2711 -18.5558 -9.4883 6.27321 23.7387 42.1 53.3372 51.1151 37.2009 13.7888 -14.1046 -39.2564 -56.866 -64.3485 -56.4154 -37.9596 -14.9852 12.3203 31.4075 35.8592 26.1613 5.01611 -22.1106 -47.6802 -59.5849 -62.9444 -51.577 -25.1212 11.2575 49.519 80.2984 99.6654 96.7121 75.6146 45.7313 8.95628 -18.2393 -26.0443 -15.0524 21.5344 68.8206 117.866 152.974 162.25 141.744 98.3379 42.8238 -12.7151 -56.2608 -76.1929 -70.7406 -38.7759 4.70183 50.2481 84.3895 85.1553 53.5367 -1.79057 
9.09624 22.2105 22.8976 16.7917 3.10813 -13.3764 -16.7206 -16.3048 -14.0586 -2.24425 7.37238 4.15876 -4.8173 -18.5054 -37.0887 -47.4621 -59.9346 -49.4001 -26.0945 -4.40247 7.39978 11.2081 -3.42378 -40.5813 -76.4781 -109.531 -133.023 -126.314 -105.05 -67.483 -21.6867 2.72558 6.39574 -20.6022 -77.7616 -142.48 -197.815 -220.127 -198.302 -143.318 -67.1212 7.26591 53.6074 59.3998 23.215 -46.3896 -120.93 -191.825 -235.145 -221.761 -164.318 -75.5636 33.5281 138.632 206.099 239.672 213.617 143.816 50.4808 -55.1491 -129.462 -142.906 -108.918 -23.3406 84.6314 191.049 250.559 266.286 220.663 112.338 -37.2292 -198.899 -337.943 -417.213 -411.531 -328.352 -195.864 -35.1488 84.1099 119.924 59.364 -108.527 -327.023 -549.495 -710.358 -754.173 -669.946 -484.175 -235.003 21.8078 226.275 333.086 311.491 174.73 -29.4675 -242.095 -393.211 -407.335 -270.015 -15.981 
1.55572 6.06191 7.38642 5.10695 1.226 -3.38605 -5.7072 -8.50402 -5.69647 -1.21735 1.96052 7.14348 7.90806 6.72595 4.1142 -1.81568 -4.01123 -6.72907 -5.35248 0.207277 3.89027 6.70221 8.91081 7.16973 1.63399 -3.08096 -5.42859 -7.32851 -7.05792 -3.12485 -0.0536749 4.66069 5.99405 2.84645 -2.17279 -8.41219 -16.3448 -19.3167 -20.2016 -14.8923 -8.93958 -3.4449 1.90035 2.019 -2.34816 -9.89554 -18.8548 -26.1281 -27.8944 -26.1246 -20.6891 -11.124 -2.35106 5.86277 10.9157 13.6333 12.5228 8.17925 -1.09185 -6.51873 -11.8248 -12.2747 -8.19272 -2.76037 7.2806 16.4666 22.244 26.8765 23.7525 14.2599 -0.225106 -19.1832 -33.0398 -42.8234 -45.1977 -38.1661 -22.344 -5.32185 10.5791 15.6898 6.4752 -15.4545 -45.6924 -75.0048 -95.5729 -104.554 -96.3092 -75.6295 -44.6546 -10.5968 20.9761 38.053 39.4763 22.4554 -5.40951 -35.1645 -56.7923 -61.4689 -46.0823 -11.4993 
0.103905 -2.19476 -3.74213 -5.64183 -1.59025 -1.23662 5.82726 9.53327 6.04218 3.22587 -3.40403 -14.1556 -23.0218 -25.3954 -25.7181 -20.5526 -19.8993 -12.0101 -1.20221 -1.12746 -4.52153 -11.7311 -21.2685 -36.9631 -45.004 -50.0935 -54.9128 -47.0784 -38.6852 -26.437 -14.6393 -9.10179 -10.1627 -18.2162 -35.7897 -54.5147 -69.9037 -71.4731 -63.0634 -46.3013 -20.9722 6.138 21.8608 26.9429 18.9299 -2.11327 -20.6662 -45.711 -65.0971 -63.7822 -49.3125 -20.7918 16.8944 57.2274 84.0998 99.8763 90.4109 63.7525 28.2446 -15.3557 -46.8958 -54.1688 -45.4621 -14.1577 26.3774 69.8789 90.4048 95.7745 77.7093 33.2682 -19.5533 -75.9102 -119.911 -142.052 -132.699 -99.9069 -55.5745 -2.04646 34.0815 41.9507 24.2229 -24.8097 -83.2574 -142.538 -183.467 -190.169 -157.534 -102.341 -33.7763 37.8877 86.5918 106.228 93.5094 51.3936 -2.52037 -55.4609 -92.8629 -90.9434 -52.507 12.8116 
4.28862 10.8126 8.89336 4.5797 0.186327 -8.59762 -3.66244 -1.44091 -3.46788 2.46675 2.2066 -9.11575 -19.3538 -30.9976 -40.438 -42.5912 -46.6323 -35.5466 -15.7257 -2.43287 1.25176 -2.23926 -16.3638 -48.5466 -76.3 -97.2331 -114.458 -105.278 -88.2309 -56.7029 -21.707 -5.95982 -3.60437 -26.0183 -69.4612 -117.42 -160.616 -174.449 -156.162 -113.519 -51.525 8.4907 46.1054 53.6228 27.3048 -26.4116 -80.7842 -137.632 -174.987 -167.478 -126.016 -55.4973 32.6063 118.491 175.714 206.902 184.218 124.338 48.2968 -41.25 -106.904 -118.628 -91.6702 -22.3242 65.2814 155.199 203.048 215.132 176.096 86.4578 -35.2423 -165.817 -273.032 -333.698 -322.239 -253.6 -148.11 -20.2512 70.9264 96.454 50.6122 -75.2548 -238.42 -402.821 -520.42 -549.08 -479.35 -339.077 -151.098 40.0434 189.68 261.371 239.972 134.404 -17.9034 -172.93 -284.066 -289.734 -185.218 -0.838609 
10.243 25.3599 25.9181 17.5447 2.6341 -15.7066 -17.699 -16.6047 -15.1528 -2.51637 8.09597 2.13441 -9.80592 -25.9298 -46.9193 -59.3957 -70.497 -60.0071 -29.7323 -5.07078 8.00407 12.4184 -7.0847 -52.4378 -94.2123 -131.883 -161.233 -151.815 -126.676 -80.2944 -24.5827 3.44957 7.56981 -24.2479 -91.7839 -168.73 -235.001 -259.322 -234.695 -170.039 -77.2682 13.0441 69.0633 76.6757 34.5669 -48.5089 -134.336 -219.492 -272.301 -256.649 -190.097 -85.5509 42.1311 166.748 246.817 287.402 253.964 169.043 59.8592 -67.7861 -155.735 -172.057 -131.97 -32.598 95.3303 221.698 293.083 313.499 259.976 131.308 -46.7257 -239.639 -402.802 -495.023 -484.953 -386.663 -230.882 -40.0871 101.922 147.159 77.8966 -117.117 -372.584 -632.671 -820.504 -871.788 -773.41 -558.167 -269.062 35.7996 275.898 399.933 373.86 210.951 -30.489 -280.679 -458.643 -475.497 -316.348 -20.2737 
4.0484 5.31285 4.28037 1.00853 -0.218106 -5.16 -0.788734 1.96209 1.16362 2.72972 -0.0992451 -10.2175 -21.558 -30.3401 -35.4882 -35.0927 -38.2955 -28.8889 -10.9206 -2.9208 -0.820532 -4.12119 -19.0548 -46.1202 -67.307 -83.2202 -95.5828 -86.0956 -73.5475 -48.6198 -19.3552 -6.63436 -7.21456 -24.6341 -61.1938 -99.4158 -133.292 -144.228 -129.765 -95.3712 -45.163 5.60251 38.032 44.7584 24.2709 -19.1369 -62.9131 -111.759 -144.962 -139.475 -104.387 -47.6272 25.7932 100.755 149.92 176.875 158.48 109.012 43.5738 -34.6148 -89.7061 -102.253 -81.301 -21.7168 54.7386 132.339 173.243 183.442 151.05 71.4101 -30.5023 -142.504 -231.282 -281.39 -269.354 -209.156 -122.099 -14.2571 61.3648 82.5554 43.5378 -62.3384 -197.736 -332.37 -426.839 -447.762 -388.628 -271.361 -118.006 41.1513 161.379 218.224 198.279 110.803 -12.4908 -138.733 -228.828 -233.676 -147.841 2.70339 
8.22024 19.6504 20.3326 13.9664 3.55184 -11.5493 -16.8717 -15.8876 -13.8914 -2.79739 7.77604 6.86098 -0.354012 -9.56646 -24.6065 -34.8499 -44.9063 -40.162 -22.1291 -4.17618 8.22638 12.3279 3.20249 -24.7711 -53.2612 -79.8802 -98.6584 -95.4232 -78.6475 -48.9339 -14.167 4.53827 7.65637 -13.1561 -56.8946 -105.809 -149.514 -167.744 -152.129 -109.738 -51.4807 5.80989 41.5081 43.7217 16.4111 -37.5273 -94.9334 -148.961 -180.336 -169.716 -125.215 -55.9602 25.2613 103.165 153.895 177.809 156.974 104.774 34.2217 -43.8656 -97.0929 -106.866 -79.4923 -16.9995 63.7178 141.938 188.385 197.768 166.286 85.0177 -26.7823 -148.572 -252.982 -316.271 -310.638 -249.59 -151.321 -29.847 62.3992 91.9294 45.5365 -83.0992 -252.483 -422.97 -548.205 -581.722 -519.134 -379.814 -188.441 10.7733 168.668 252.56 238.74 134.913 -23.4445 -188.961 -305.336 -318.146 -213.117 -15.4614 
