11245.9 -7929.09 -11032.6 13779.3 1352.62 6858.94 -3474.88 4034.3 13291 7565.69 5366.98 -13629.1 6073.44 11745.1 10644.5 -2213.89 678.859 -9885.01 13088.8 1167.7 -5146.49 2200.59 -8631.94 5685.78 1236.25 -2215.01 -273.997 -14631 -8206.06 4861.01 -3886.59 10442.7 -12290.6 4177.16 4727.85 -4042.93 -13590.5 
11611.7 -8191.25 -11391.5 14212.8 1391.48 7131.43 -3617 4174.49 13721.7 7778.36 5546.77 -14074.3 6252.53 12127.1 10943.6 -2308.18 709.11 -10207.6 13500.2 1154.11 -5316.44 2272.87 -8924.33 5894.17 1291.1 -2301.54 -331.943 -15108.8 -8516.47 4968.47 -4068.97 10763.8 -12676.1 4320.79 4910.06 -4172.98 -14007.9 
44970.4 -31725.1 -44120.3 55049.8 5393.59 27612.3 -13999.7 16166.3 53140.6 30130.4 21481.5 -54507.9 24217.4 46971.3 42396.5 -8939.01 2740.82 -39535.1 52291 4482.55 -20593.2 8804.34 -34561.3 22827.6 4997.04 -8910.13 -1276.04 -58514.7 -32979.7 19254.7 -15751.6 41692 -49100.7 16734.4 19008.4 -16163.2 -54261.7 
51201.4 -36122.7 -50235.2 62672.7 6140.7 31455.2 -15951.3 18410 60503.1 34292.3 24460.6 -62061.3 27567.2 53479.7 48254.9 -10184.2 3123.19 -45013.3 59530.5 5086.43 -23449 10023.7 -39354 25997.5 5694.12 -10149.9 -1468.86 -66622.7 -37563.7 21905.7 -17954.2 47461 -55898.7 19056.4 21650.5 -18401.5 -61771 
-11148.4 7863.98 10936.9 -13652.6 -1338.5 -6823.72 3457.72 -4002.61 -13175.2 -7484.02 -5324.01 13512.5 -6013.1 -11643.2 -10531 2205.68 -677.825 9799.96 -12970 -1134.23 5104.43 -2181.24 8563.37 -5649.1 -1232.42 2202.4 293.734 14505.2 8155.8 -4796.22 3879.24 -10345.3 12179.2 -4146.24 -4698.85 4007.78 13462.4 
-8633.6 6090.2 8470.36 -10566 -1036.05 -5302.78 2690.16 -3105.01 -10201.8 -5781.35 -4124.52 10463.3 -4647.27 -9016.34 -8136.63 1716.83 -526.046 7588.75 -10037.8 -857.501 3954.42 -1690.49 6636.18 -4384.22 -959.148 1710.41 246.798 11234 6333.19 -3693.24 3026.45 -8002.71 9425.77 -3212.33 -3649.84 3102.96 10416 
-39245.1 27684.4 38503.7 -48043.5 -4708.45 -24088.4 12213 -14106.2 -46374.9 -26298.7 -18744.9 47568.6 -21136.9 -40989.8 -37006.3 7795.31 -2392.16 34500.7 -45634.2 -3920.02 17970.4 -7683.04 30159.4 -19915.6 -4358.39 7773.18 1104.54 51064.3 28772.7 -16811 13735.7 -36386.8 42851.5 -14603.5 -16582 14104.8 47356.9 
-14693.4 10364.3 14415 -17986 -1763 -9014.71 4569.36 -5280.79 -17361.9 -9848.93 -7017.9 17808.4 -7915.82 -15346.2 -13857.1 2917.46 -895.182 12916.1 -17085.7 -1471.9 6726.43 -2876.3 11290 -7455.18 -1630.61 2908.69 409.09 19116.9 10767.5 -6298.32 5138.56 -13624.2 16044 -5466.94 -6206.36 5281.38 17731.4 
18237.7 -12867.5 -17894.7 22316.1 2184.94 11233.4 -5697.96 6564.2 21550.1 12195.9 8715.28 -22107 9807.47 19051.2 17160.1 -3640.33 1115.91 -16034.4 21196.5 1782.03 -8354.76 3571.24 -14022.8 9274.59 2037.41 -3623.41 -553.137 -23731.6 -13405.3 7773.48 -6429.69 16893 -19902.6 6792.97 7727.66 -6554.41 -21989.4 
-20130.8 14202.8 19752.2 -24640.3 -2413.94 -12370.6 6273.42 -7238.64 -23788.8 -13480.3 -9618.61 24402.1 -10836.9 -21028.2 -18969.7 4004.73 -1229.5 17698.5 -23406.1 -1997.68 9219.09 -3942.11 15474.5 -10224.4 -2239.07 3991.63 579.734 26195.6 14772.8 -8609.96 7063.73 -18660 21978.1 -7493.6 -8513.66 7236.35 24285.5 
-14230.6 10037.3 13961.2 -17418.6 -1706.62 -8736.53 4428.98 -5115.16 -16814.1 -9532.98 -6797.39 17247.6 -7663.16 -14861.8 -13415.6 2828.11 -867.676 12508.4 -16544.7 -1418.49 6515.63 -2786.48 10935.5 -7222.18 -1581.12 2819.71 403.964 18515.4 10433.7 -6092.63 4982.89 -13191.6 15537.3 -5295.78 -6013.34 5114.48 17169.7 
9099.08 -6421.43 -8927.34 11132.7 1089.03 5606.74 -2844.36 3274.73 10752.6 6083.1 4348.46 -11030.7 4892.79 9505.56 8560.09 -1818.78 557.971 -7999.2 10574 886.199 -4168.63 1782.67 -6997.68 4628.34 1017.61 -1808.65 -278.595 -11840.1 -6691.11 3876.54 -3210.19 8427.33 -9930.47 3389.87 3856.86 -3270.17 -10968.5 
38288.5 -27010.9 -37565.1 46867.3 4591.67 23516.6 -11924.9 13767.2 45244.8 25646.9 18290.7 -46408.6 20616.6 39991.6 36088.7 -7613.75 2334.79 -33659.5 44518.2 3808.07 -17534.2 7496.6 -29427.5 19438.7 4257.53 -7589.2 -1095.6 -49819.9 -28085.1 16385 -13420.5 35493.8 -41802.4 14250.8 16189 -13761.3 -46194.3 
