1.65365e+06 -1.76046e+07 316874 -3.08516e+07 1.72653e+07 
2.60877e+06 -2.75799e+07 436036 -4.82903e+07 2.70147e+07 
-2.5026e+06 2.6633e+07 -492068 4.66815e+07 -2.61258e+07 
