-245784 -2.04126e+06 1.7472e+07 2.12043e+07 -8.72565e+06 1.26011e+07 -1.40444e+07 
-63975.2 -462620 3.86292e+06 4.67467e+06 -1.93246e+06 2.78544e+06 -3.11603e+06 
-79912.4 -613374 5.1792e+06 6.27571e+06 -2.58893e+06 3.7349e+06 -4.17115e+06 
-151589 -1.13366e+06 9.52657e+06 1.15371e+07 -4.76365e+06 6.86964e+06 -7.67766e+06 
83816.9 654789 -5.54637e+06 -6.72307e+06 2.77185e+06 -3.99978e+06 4.46482e+06 
