0.000000 0.307075 0.077019 0.003001
0.001000 0.325079 0.081020 0.005001
0.002000 0.293072 0.055013 0.003001
0.003000 0.283069 0.055013 0.005001
0.004000 0.279068 0.053013 0.003001
0.005000 0.271066 0.051012 0.005001
0.006000 0.273067 0.065016 0.005001
0.007000 0.295072 0.049012 0.005001
0.008000 0.287070 0.055013 0.005001
0.009000 0.281069 0.039010 0.005001
0.010000 0.293072 0.101025 0.003001
0.011000 0.335082 0.053013 0.003001
0.012000 0.295072 0.039010 0.005001
0.013000 0.289071 0.041010 0.007002
0.014000 0.287070 0.031008 0.005001
0.015000 0.275067 0.043010 0.003001
0.016000 0.281069 0.055013 0.005001
0.017000 0.281069 0.045011 0.003001
0.018000 0.279068 0.057014 0.005001
0.019000 0.285070 0.037009 0.005001
0.020000 0.299073 0.101025 0.003001
0.021000 0.335082 0.039010 0.005001
0.022000 0.299073 0.041010 0.005001
0.023000 0.301073 0.029007 0.005001
0.024000 0.297073 0.027007 0.003001
0.025000 0.291071 0.021005 0.005001
0.026000 0.291071 0.033008 0.003001
0.027000 0.293072 0.029007 0.005001
0.028000 0.285070 0.041010 0.003001
0.029000 0.285070 0.033008 0.005001
0.030000 0.295072 0.093023 0.005001
0.031000 0.319078 0.037009 0.005001
0.032000 0.305074 0.045011 0.005001
0.033000 0.309075 0.033008 0.003001
0.034000 0.303074 0.023006 0.005001
0.035000 0.309075 0.031008 0.003001
0.036000 0.303074 0.031008 0.007002
0.037000 0.315077 0.021005 0.003001
0.038000 0.301073 0.029007 0.005001
0.039000 0.295072 0.029007 0.005001
0.040000 0.293072 0.095023 0.005001
0.041000 0.333081 0.053013 0.005001
0.042000 0.305074 0.045011 0.003001
0.043000 0.303074 0.037009 0.005001
0.044000 0.303074 0.037009 0.005001
0.045000 0.309075 0.029007 0.005001
0.046000 0.313076 0.035009 0.003001
0.047000 0.307075 0.015004 0.005001
0.048000 0.299073 0.039010 0.003001
0.049000 0.319078 0.033008 0.005001
0.050000 0.307075 0.081020 0.003001
0.051000 0.325079 0.049012 0.005001
0.052000 0.307075 0.045011 0.005001
0.053000 0.309075 0.049012 0.003001
0.054000 0.305074 0.041010 0.005001
0.055000 0.315077 0.039010 0.005001
0.056000 0.313076 0.055013 0.005001
0.057000 0.321078 0.037009 0.003001
0.058000 0.335082 0.037009 0.005001
0.059000 0.331081 0.041010 0.003001
0.060000 0.331081 0.075018 0.005001
0.061000 0.345084 0.039010 0.003001
0.062000 0.315077 0.049012 0.007002
0.063000 0.317077 0.045011 0.003001
0.064000 0.311076 0.053013 0.003001
0.065000 0.315077 0.047011 0.005001
0.066000 0.297073 0.065016 0.005001
0.067000 0.315077 0.053013 0.005001
0.068000 0.313076 0.063015 0.005001
0.069000 0.309075 0.039010 0.005001
0.070000 0.321078 0.081020 0.003001
0.071000 0.331081 0.055013 0.005001
0.072000 0.313076 0.073018 0.005001
0.073000 0.313076 0.051012 0.003001
0.074000 0.297073 0.059014 0.005001
0.075000 0.297073 0.055013 0.003001
0.076000 0.295072 0.079019 0.005001
0.077000 0.301073 0.055013 0.003001
0.078000 0.285070 0.079019 0.005001
0.079000 0.315077 0.079019 0.005001
0.080000 0.319078 0.071017 0.003001
0.081000 0.349085 0.085021 0.003001
0.082000 0.301073 0.073018 0.005001
0.083000 0.315077 0.071017 0.005001
0.084000 0.295072 0.075018 0.005001
0.085000 0.309075 0.057014 0.005001
0.086000 0.291071 0.055013 0.003001
0.087000 0.303074 0.049012 0.005001
0.088000 0.283069 0.079019 0.005001
0.089000 0.295072 0.061015 0.003001
0.090000 0.305074 0.089022 0.005001
0.091000 0.345084 0.091022 0.003001
0.092000 0.291071 0.081020 0.005001
0.093000 0.301073 0.071017 0.003001
0.094000 0.289071 0.073018 0.005001
0.095000 0.297073 0.049012 0.003001
0.096000 0.303074 0.057014 0.003001
