0.000000 -0.047011 0.165040 0.005001
0.001000 -0.049012 0.175043 0.005001
0.002000 -0.049012 0.175043 0.005001
0.003000 -0.049012 0.173042 0.007002
0.004000 -0.043010 0.171042 0.003001
0.005000 -0.039010 0.167041 0.005001
0.006000 -0.037009 0.157038 0.005001
0.007000 -0.027007 0.137033 0.005001
0.008000 0.011003 0.101025 0.005001
0.009000 0.009002 0.077019 0.003001
0.010000 0.005001 0.067016 0.003001
0.011000 0.003001 0.073018 0.005001
0.012000 -0.001000 0.075018 0.005001
0.013000 -0.009002 0.079019 0.005001
0.014000 -0.013003 0.085021 0.003001
0.015000 -0.013003 0.081020 0.003001
0.016000 -0.021005 0.097024 0.005001
0.017000 -0.023006 0.113028 0.005001
0.018000 -0.035009 0.129032 0.005001
0.019000 -0.041010 0.147036 0.005001
0.020000 -0.043010 0.165040 0.005001
0.021000 -0.055013 0.175043 0.003001
0.022000 -0.053013 0.177043 0.003001
0.023000 -0.053013 0.179044 0.005001
0.024000 -0.047011 0.177043 0.005001
0.025000 -0.043010 0.169041 0.003001
0.026000 -0.041010 0.163040 0.005001
0.027000 -0.033008 0.145035 0.005001
0.028000 -0.019005 0.117029 0.003001
0.029000 -0.003001 0.083020 0.005001
0.030000 -0.003001 0.083020 0.005001
0.031000 -0.019005 0.081020 0.005001
0.032000 -0.019005 0.083020 0.003001
0.033000 -0.023006 0.083020 0.005001
0.034000 -0.025006 0.087021 0.005001
0.035000 -0.027007 0.093023 0.003001
0.036000 -0.025006 0.097024 0.005001
0.037000 -0.035009 0.119029 0.005001
0.038000 -0.043010 0.139034 0.005001
0.039000 -0.045011 0.157038 0.003001
0.040000 -0.049012 0.175043 0.005001
0.041000 -0.055013 0.187046 0.005001
0.042000 -0.055013 0.189046 0.003001
0.043000 -0.051012 0.189046 0.005001
0.044000 -0.047011 0.187046 0.005001
0.045000 -0.045011 0.185045 0.005001
0.046000 -0.037009 0.173042 0.005001
0.047000 -0.021005 0.153037 0.005001
0.048000 -0.003001 0.131032 0.005001
0.049000 0.015004 0.093023 0.005001
0.050000 0.013003 0.085021 0.005001
0.051000 0.009002 0.089022 0.003001
0.052000 0.001000 0.083020 0.003001
0.053000 -0.001000 0.085021 0.005001
0.054000 0.001000 0.085021 0.005001
0.055000 -0.007002 0.091022 0.005001
0.056000 -0.015004 0.101025 0.003001
0.057000 -0.019005 0.111027 0.005001
0.058000 -0.025006 0.133032 0.005001
0.059000 -0.033008 0.143035 0.005001
0.060000 -0.037009 0.163040 0.003001
0.061000 -0.041010 0.171042 0.005001
0.062000 -0.041010 0.175043 0.003001
0.063000 -0.041010 0.173042 0.005001
0.064000 -0.039010 0.173042 0.005001
0.065000 -0.035009 0.167041 0.005001
0.066000 -0.031008 0.157038 0.007002
0.067000 -0.007002 0.127031 0.005001
0.068000 -0.005001 0.107026 0.005001
0.069000 0.009002 0.081020 0.005001
